time,deep_h,rem_h,light_h,awake_h
1492861440000,1.433,2.217,5.7,1.217
1492951020000,2.15,1.567,5.117,1.2
1493037030000,2.45,1.383,5.467,2.3
1493380620000,1.95,2.817,4.45,1.567
1493468400000,1.667,1.65,5.65,1.867
1493556960000,,,,
1493573520000,1.117,0.7,4.133,0.917
1493605680000,,,,
1493728200000,1.767,1.833,5.1,1.25
1493821800000,2.017,1.717,3.983,1.317
1493904030000,1.8,1.6,3.583,1.25
1493989860000,2.183,1.683,3.733,1.567
1494074100000,1.85,2.45,5.267,2.433
1496666820000,1.683,2.45,4.6,1.3
1496755770000,,,,
1496839260000,2.367,2.417,3.25,1.0
1496926320000,1.767,1.95,3.783,0.85
1497011970000,2.2,2.233,3.95,1.1
1497099780000,1.417,1.3,3.617,0.883
1497185250000,2.183,2.317,3.517,1.033
1499347380000,1.867,1.683,4.617,1.433
1499433840000,1.633,2.367,4.317,1.567
1499518050000,1.583,2.5,5.983,1.933
1499610600000,1.617,2.25,4.817,1.25
1499692770000,2.017,2.033,3.733,1.283
1507465050000,2.117,1.25,5.35,1.433
1507551000000,2.117,1.6,5.683,1.9
1507638930000,1.417,1.5,5.433,1.55
1507723620000,1.467,1.183,5.017,1.0
1507808520000,1.7,1.383,5.017,1.3
1507895220000,1.5,1.833,4.9,1.0
1507983720000,2.067,1.3,4.433,1.317
1508069520000,1.683,1.367,4.267,1.15
1508154540000,1.45,1.317,3.75,0.917
1508241960000,1.45,2.0,4.367,0.867
1508327700000,1.75,0.85,5.417,1.867
1511786790000,1.6,1.833,3.8,1.15
1511871030000,2.167,1.75,4.667,1.483
1511959440000,,,,
1512043380000,,,,
1513285050000,2.2,2.517,3.5,1.017
1513945890000,2.117,2.367,3.783,1.717
1514031600000,,,,
1518958650000,1.7,1.333,3.85,1.283
1526221020000,1.667,2.317,3.283,1.167
1526308560000,2.4,1.633,3.65,1.033
1526400270000,1.667,1.35,2.9,0.733
1526484930000,2.033,1.233,5.133,1.217
1526570460000,1.867,1.383,3.967,1.3
1526657220000,1.433,1.233,2.867,1.033
1526752230000,1.433,1.9,5.4,1.283
1526838420000,1.333,1.65,3.633,1.067
1526913300000,2.05,1.883,6.05,1.9
1526999790000,2.067,2.0,5.833,1.767
1527088620000,1.767,0.85,6.217,1.633
1527174570000,2.1,0.733,5.433,1.833
1527259680000,1.533,1.0,5.833,2.267
1527347190000,1.767,1.717,4.783,1.45
1527440910000,1.933,1.65,3.867,1.483
1527513750000,1.3,1.1,1.933,0.833
1527536760000,,,,
1527603600000,1.75,1.35,5.117,1.333
1527700530000,1.583,0.933,4.867,1.4
1527781770000,,,,
1527797220000,,,,
1527862050000,2.433,2.683,4.4,1.4
1527952890000,1.367,1.083,4.233,1.583
1528040370000,1.867,1.433,4.267,1.483
1528128060000,1.5,1.733,2.983,0.717
1528222560000,1.283,0.933,1.4,0.45
1528300590000,2.267,1.783,4.45,1.533
1528380600000,2.167,1.917,4.933,1.483
1528468230000,2.083,1.633,4.483,1.917
1528559280000,0.75,0.583,1.367,0.433
1528576470000,1.033,0.75,2.05,0.6
1528642410000,2.233,2.633,4.083,1.0
1528727610000,2.167,1.717,5.633,1.583
1528822920000,0.783,0.583,3.067,0.833
1532181210000,2.05,1.483,4.55,1.2
1532269230000,1.817,2.367,3.317,1.1
1532355990000,1.983,1.433,3.867,1.05
1532445000000,,,,
1532455500000,0.967,0.8,3.033,0.683
1532531700000,1.483,1.65,2.883,0.817
1532702160000,2.267,1.767,3.683,1.133
1532874900000,2.15,1.183,3.75,1.45
1532964000000,2.033,1.517,3.783,1.2
1533048450000,1.883,1.067,5.817,1.25
1533139890000,1.817,2.517,3.967,1.0
1533304770000,1.933,1.75,5.45,1.733
1533397560000,1.683,1.767,3.933,1.05
1533567990000,2.167,0.967,4.267,1.55
1533654750000,1.833,0.9,4.817,1.35
1533735330000,0.983,0.533,2.7,0.583
1533758640000,0.983,0.567,3.4,0.917
1533829590000,1.717,1.55,2.733,1.117
1534269270000,0.983,0.55,3.15,0.833
1534348950000,2.367,1.3,4.3,1.167
1534530540000,1.517,1.033,2.933,0.983
1534610580000,1.683,0.967,2.183,0.45
1534693620000,1.133,0.733,2.633,1.017
1534773270000,1.267,1.167,3.667,0.917
1537887660000,1.933,1.8,3.667,1.033
1537980870000,2.333,2.35,2.5,1.167
1538061960000,1.167,0.867,3.6,0.683
1538239680000,2.05,0.983,4.517,1.45
1538501760000,0.85,1.45,4.483,1.567
1538586120000,1.583,1.717,3.933,1.15
1538666760000,1.583,1.467,2.65,0.933
1538753430000,2.35,1.667,4.767,1.333
1538849940000,0.583,1.0,4.183,0.983
1539018600000,1.25,1.4,4.217,1.017
1539096150000,1.633,1.417,3.917,1.283
1539190830000,2.0,1.183,4.0,1.05
1539532440000,2.067,1.65,4.5,1.3
1539617100000,1.95,1.783,5.367,1.4
1539703920000,,,,
1539789150000,1.383,0.7,4.467,1.233
1539870660000,1.517,1.217,4.35,1.117
1540047840000,1.583,1.067,4.15,1.667
1540138410000,1.583,1.067,3.5,1.05
1540222500000,0.65,0.417,1.783,0.383
1540393020000,1.55,1.05,3.967,1.017
1540564380000,1.783,1.183,4.083,1.167
1540657140000,2.2,1.083,4.367,1.233
1540739340000,1.2,0.717,5.783,1.4
1540827900000,1.067,1.383,5.15,1.417
1540912770000,1.85,0.8,4.6,1.25
1541004690000,1.35,0.533,4.267,0.7
1541090010000,1.85,1.833,4.75,1.083
1541181720000,1.783,1.367,4.117,1.05
1541264010000,1.133,1.117,5.317,1.333
1541352990000,1.767,1.017,4.967,1.15
1541441610000,1.45,0.767,4.667,1.45
1541527260000,1.033,0.717,4.967,1.167
1541606430000,2.183,1.8,6.167,1.7
1541694540000,1.433,1.633,5.167,1.533
1541779890000,1.783,0.717,4.867,1.483
1542039990000,1.617,1.217,4.767,1.2
1542125520000,2.117,1.267,5.0,1.317
1542216480000,1.767,1.15,3.283,1.15
1542305460000,1.533,1.233,3.233,1.15
1542389430000,1.383,0.95,5.35,1.433
1542475230000,1.35,2.083,5.45,1.317
1542562020000,1.6,2.067,4.317,1.367
1542653280000,1.817,1.3,4.55,1.317
1542736740000,1.65,1.3,4.1,0.883
1542825390000,1.733,0.95,3.9,1.35
1550748570000,2.083,2.283,5.333,1.2
1551096690000,2.3,1.783,4.583,1.75
1551188370000,1.75,1.233,4.817,1.5
1551365520000,1.733,1.517,3.233,1.3
1551438270000,2.983,2.133,5.183,1.283
1551537210000,1.85,1.95,5.35,1.233
1551612060000,2.2,1.3,3.983,1.133
1552648530000,1.85,0.883,5.717,1.517
1552738020000,1.7,1.0,5.867,1.817
1552827360000,1.983,1.467,4.75,1.017
1552909200000,2.65,2.117,4.933,1.45
1552998060000,1.833,1.5,6.433,1.667
1553088480000,1.533,1.25,5.05,1.95
1553691390000,1.45,1.15,5.217,2.067
1553779470000,1.817,1.617,4.15,1.233
1553871750000,2.0,0.633,3.933,0.95
1565366280000,2.117,1.867,4.183,1.2
1565448240000,1.817,2.183,4.383,1.433
1565539380000,2.3,1.083,4.117,0.95
1565621520000,1.933,1.8,4.667,1.517
1565709030000,2.567,1.8,2.933,1.25
1565794680000,1.5,1.083,3.783,1.233
1565969880000,2.0,1.783,4.067,1.4
1566058170000,1.433,1.583,3.867,1.617
1566140460000,1.65,0.8,4.167,1.7
1566224520000,2.5,1.1,4.867,1.717
1566318390000,1.75,1.35,5.183,1.55
1566408810000,1.333,1.167,2.55,0.95
1566484650000,2.117,1.733,5.1,1.617
1566580560000,2.05,1.333,5.167,1.483
1566658770000,2.55,2.433,4.867,1.15
1566751620000,1.517,1.75,2.95,0.85
1566832080000,1.6,1.9,3.95,1.1
1566917370000,2.617,2.067,5.233,1.483
1567009650000,1.85,1.967,4.933,1.217
1567782300000,1.083,0.95,2.333,0.567
1568049390000,1.65,1.8,5.283,1.067
1568134950000,1.85,1.633,4.6,1.217
1568216130000,2.883,2.0,5.233,1.65
1568299440000,1.9,2.15,5.317,1.533
1568399940000,1.967,1.75,3.9,1.433
1568563380000,1.95,1.5,5.017,1.117
1568648970000,2.217,1.617,4.45,1.467
1568733750000,1.933,1.6,5.383,1.433
1568820030000,1.833,1.633,2.917,0.917
1568907930000,1.883,1.567,4.05,1.333
1568996430000,2.533,2.833,3.983,1.333
1569084900000,0.783,0.767,2.433,0.35
1569166350000,2.1,1.633,5.2,1.367
1569255810000,1.8,0.783,5.083,1.483
1569338370000,2.017,1.683,4.883,1.25
1569426060000,1.483,2.117,5.0,1.433
1569511230000,1.983,1.967,3.883,1.2
1569602970000,1.983,0.933,4.417,1.267
1569685530000,2.667,1.8,5.3,1.25
1569784380000,0.967,1.617,3.917,0.833
1569863130000,2.167,0.833,4.783,1.65
1569953520000,1.65,0.983,3.767,1.233
1570034160000,1.45,0.517,3.183,0.9
1570126680000,1.467,1.683,4.067,0.983
1570207050000,2.15,1.333,4.75,1.55
1570298010000,1.65,1.55,4.4,0.983
1570464750000,1.783,0.767,5.483,1.567
1570555140000,2.2,1.867,3.883,1.15
1570640280000,2.117,1.15,4.95,1.467
1570725720000,2.1,1.783,4.017,1.7
1570812240000,1.417,2.133,4.6,1.3
1570896510000,2.8,2.383,4.483,1.633
1570989300000,1.85,1.333,3.183,0.767
1571071410000,1.983,2.033,4.0,1.633
1571155020000,2.267,2.45,4.217,1.15
1571239470000,1.3,1.167,3.083,0.983
1571320500000,2.733,2.433,4.65,1.05
1571415300000,2.25,2.15,4.0,1.067
1571496570000,3.067,1.833,4.417,1.433
1571670690000,2.483,2.367,5.317,1.55
1571759700000,1.7,1.6,4.033,1.317
1571847270000,2.25,2.15,3.95,0.983
1571935590000,1.85,1.983,4.983,1.367
1572017310000,1.85,2.333,4.2,1.5
1572107310000,2.067,2.15,3.817,1.2
1572202650000,0.883,0.783,2.55,0.667
1572281580000,2.033,2.15,5.35,1.967
1572364650000,2.15,1.867,3.7,1.367
1572447840000,2.25,1.5,5.0,1.95
1572534870000,2.717,2.183,3.933,1.617
1572625680000,2.333,1.217,5.067,1.667
1572710730000,2.433,1.783,4.883,1.8
1572796590000,,,,
1573055850000,2.3,1.867,3.833,1.667
1573141320000,2.067,1.867,4.467,1.5
1573226820000,1.533,1.4,3.15,0.85
1573314930000,2.533,1.467,5.233,1.767
1573480500000,3.55,2.867,4.75,1.817
1573571730000,2.833,2.267,4.6,1.3
1574100120000,1.4,1.967,2.65,0.833
1574178120000,2.133,2.467,4.267,1.5
1574265030000,2.333,1.4,4.55,1.3
1574350530000,1.2,0.933,2.483,0.633
1575469620000,2.217,1.717,4.45,1.133
1575646020000,2.117,2.1,4.0,0.817
1575743550000,1.883,1.95,2.85,1.133
1575814140000,2.35,1.45,5.05,1.683
1575902310000,1.633,2.283,3.7,1.317
1575994050000,1.083,1.283,2.95,0.867
1576089780000,2.05,0.7,3.5,0.85
1576422840000,2.567,2.433,4.0,1.5
1581534360000,2.1,1.383,3.3,1.067
1581635520000,1.833,1.467,2.183,0.8
1581685440000,2.483,2.05,4.617,1.517
1581788670000,2.483,2.567,3.2,1.033
1581877770000,1.633,1.917,3.75,1.067
1581939780000,,,,
1581948900000,1.4,2.267,2.717,0.7
1582136610000,1.617,1.283,4.217,0.967
1582211250000,1.267,1.55,2.583,0.617
1582393110000,2.617,1.283,3.583,1.35
1582487220000,1.6,1.267,4.467,1.567
1582576920000,1.433,1.383,2.65,0.75
1582662540000,2.433,1.2,5.117,1.667
1582744770000,2.117,1.65,4.033,0.85
1582808250000,1.533,1.217,3.05,1.15
1582920120000,2.067,1.833,3.15,1.483
1582997100000,3.1,2.283,4.583,1.4
1583088480000,2.05,1.217,3.733,1.3
1583177100000,1.633,1.083,3.317,1.033
1583335170000,1.717,0.983,3.95,1.25
1583415090000,1.3,0.85,3.6,0.7
1586445810000,2.25,2.05,4.283,1.45
1586528610000,1.767,2.717,5.0,1.75
1586614380000,1.8,1.833,5.417,1.617
1586702820000,3.017,2.85,3.85,1.483
1586791440000,1.883,1.983,4.95,1.467
1586873490000,1.533,1.8,3.633,1.0
1587308070000,1.983,2.3,4.917,1.55
1587396750000,2.967,2.283,4.333,1.167
1587478500000,2.4,1.85,4.9,1.283
1587566250000,2.583,1.567,5.333,1.75
1587664170000,1.333,1.9,2.433,0.9
1587729120000,0.533,0.717,3.15,0.583
1587752700000,0.867,0.267,2.017,0.917
1587820650000,2.417,2.117,4.533,1.633
1587909630000,1.717,2.017,5.533,1.583
1588001250000,1.75,1.933,4.35,1.25
1588086660000,1.6,2.1,4.933,1.267
1590596250000,1.517,1.617,5.767,1.733
1590683130000,2.033,1.633,5.383,1.383
1590768450000,2.183,2.8,3.95,1.283
1590855780000,1.8,1.733,5.05,1.9
1590950430000,1.917,1.583,5.15,1.233
1591051710000,1.9,1.117,3.417,1.417
1591287660000,2.35,1.717,3.517,1.317
1591368120000,2.767,2.0,5.0,1.6
1591461030000,1.333,1.15,3.667,1.1
1591546560000,2.283,2.0,3.35,1.733
1592850690000,1.767,1.933,3.867,1.183
1592928630000,2.283,1.783,3.717,1.05
1593012600000,2.9,2.0,4.0,1.683
1593099330000,2.633,2.267,5.333,1.583
1593200610000,2.633,1.8,3.133,1.717
1593275220000,2.217,1.7,4.183,1.3
1593356730000,1.467,1.55,3.867,0.95
1594826610000,1.867,1.5,3.35,1.1
1594915380000,1.733,1.283,2.917,0.983
1594991130000,1.95,1.75,3.383,1.567
1595081400000,2.217,1.433,5.483,1.4
1595168430000,1.95,1.6,4.167,1.583
1613485140000,1.033,1.017,2.7,0.8
1613565930000,2.167,2.0,5.35,1.333
1613648490000,2.717,2.467,4.917,1.6
1613739840000,0.933,1.05,3.683,0.733
1613831550000,3.083,3.967,5.467,1.05
1613917080000,1.567,1.4,3.25,1.117
1614092460000,2.7,1.317,3.733,1.45
1614185700000,2.0,1.617,3.35,1.133
1614260820000,2.517,2.267,4.667,1.15
1614359070000,1.0,0.433,2.817,0.733
1614381210000,0.683,0.217,1.7,0.65
1614447360000,1.233,1.233,3.467,1.083
1614525660000,2.55,2.183,5.367,2.067
1614610140000,2.267,1.567,4.95,1.95
1614693870000,2.667,2.85,5.55,1.517
1614788340000,1.9,1.517,5.3,1.6
1614867240000,2.383,2.0,3.333,1.217
1614965970000,1.5,1.467,4.133,1.283
1615054650000,1.717,1.05,1.783,0.383
1615123890000,2.55,1.933,6.45,1.867
1615216770000,2.15,2.217,3.0,0.9
1615295970000,0.8,0.583,2.717,0.367
1615315650000,1.683,2.233,1.7,0.5
1615390020000,2.717,3.033,4.333,1.55
1615476180000,1.667,0.883,3.967,0.867
1615562610000,2.283,2.283,3.683,1.3
1615648230000,2.6,2.083,4.867,1.517
1615730940000,1.85,2.417,4.167,1.75
1615833030000,2.25,1.75,3.633,0.883
1615867920000,,,,
1615912080000,2.033,1.633,4.567,1.2
1615994790000,2.283,2.467,4.5,1.383
1616077440000,2.217,2.383,4.45,1.083
1617282750000,2.8,2.583,4.417,1.583
1617364710000,2.8,2.567,5.667,1.35
1617473190000,,,,
1618501706000,,,8.1,1.45
1618678240000,,,8.067,1.583
1618793482000,,,1.417,
1618847630000,,,7.167,1.533
1618879430000,,,0.033,
1619483997000,,,0.017,
1619492967000,,,0.133,
1619883319000,,,0.5,8.383
1620051739000,,,8.65,1.683
1620579289000,,,0.05,0.017
1620580399000,,,1.817,
1620587479000,,,1.65,0.017
1621300703000,,,1.05,
1621868495000,,,9.05,0.833
1624200660000,,,4.533,0.017
1624226730000,,,0.033,
1624328331000,,,0.017,
1625409994000,,,7.9,1.317
1626009153000,,,0.933,
1626032103000,,,1.783,
1626038943000,,,0.033,
1626039933000,,,0.1,
1626046735000,,,0.567,0.1
1626098037000,,,3.3,
1626115287000,,,0.15,
1626124077000,,,0.017,
1627830252000,,,8.017,1.383
1628357760000,,,0.3,
1691853720000,2.667,3.267,6.283,1.767
1691938170000,2.533,2.117,3.467,0.75
1692026880000,0.75,0.367,3.367,0.95
1692050940000,,,,
1692110430000,1.817,2.483,4.95,1.1
1692204030000,1.117,1.817,4.8,1.817
1692280320000,2.35,2.533,3.75,1.167
1692370320000,2.583,3.383,5.067,1.283
1692456150000,1.933,2.517,6.517,1.417
1692550440000,2.25,2.0,3.483,0.7
1692639060000,2.367,2.633,4.8,1.4
1692717900000,1.483,1.15,4.4,0.433
1692806580000,1.483,1.65,4.283,1.183
1692913800000,1.25,1.317,4.233,1.117
1692982830000,2.633,2.233,2.25,0.867
1693060590000,2.467,3.617,3.483,1.233
1693163610000,1.283,1.583,3.383,0.667
1693239780000,1.65,1.933,3.5,1.183
1693337460000,1.817,1.6,3.55,1.367
1693407420000,3.417,3.6,6.433,1.5
1693496460000,1.267,1.25,3.233,0.983
1693586610000,1.683,2.1,3.9,1.05
1693664760000,1.867,3.2,4.933,2.033
1693752690000,1.667,2.0,5.283,1.117
1693837620000,2.617,3.7,4.233,1.783
1693925670000,1.767,2.05,5.0,1.583
1697555280000,0.933,0.433,3.25,0.683
1697642760000,2.4,2.483,6.617,1.75
1697723610000,1.667,1.183,4.167,1.517
1697809080000,3.45,3.533,3.55,1.65
1697899290000,2.217,2.75,5.017,1.35
1697983110000,1.233,1.317,5.05,0.55
1698069480000,2.617,2.317,5.4,1.333
1698157230000,2.167,2.017,4.05,1.167
1698592860000,1.633,1.833,4.367,0.85
1698665190000,,,,
1698677310000,1.083,0.683,1.667,0.667
1698778980000,1.233,1.5,2.317,0.833
1698850530000,2.383,1.4,3.967,1.0
1698929250000,2.083,3.267,5.817,1.933
1699022820000,1.15,2.65,4.767,1.567
1699103970000,2.1,2.517,4.767,1.817
1699194480000,2.317,1.783,4.183,1.133
1699280220000,1.383,2.567,2.517,1.283
1699360230000,1.45,0.9,2.867,1.25
1699801920000,2.483,2.233,5.483,1.733
1699877880000,1.983,2.817,3.517,1.8
1699962120000,1.167,0.917,3.067,0.8
1700052450000,2.117,2.233,6.4,1.333
1700139810000,1.283,1.95,4.783,1.35
1700226480000,0.55,0.617,2.833,0.783
1700311890000,1.75,2.017,6.617,1.35
1700408340000,2.117,2.45,4.383,1.2
1700504820000,1.167,0.983,2.917,0.567
1700573430000,3.3,2.233,5.067,1.617
1700671560000,0.467,0.2,1.983,0.917
1700738310000,1.417,1.233,3.967,1.133
1700824710000,3.65,3.417,4.367,1.4
1700914740000,1.967,2.317,4.567,1.767
1701006150000,1.65,1.767,4.867,2.167
1701089760000,1.6,1.967,6.067,1.35
1701176520000,1.35,1.283,5.3,0.833
1701263310000,0.667,1.1,4.55,1.233
1701346860000,1.6,2.55,4.483,1.017
1701437310000,0.617,,2.683,0.65
1701525720000,2.25,3.983,5.1,1.433
1701612870000,1.017,1.917,5.35,1.417
1701697590000,1.433,1.033,5.867,1.667
1701781860000,2.467,2.85,5.7,1.5
1701867060000,1.317,1.433,3.283,0.817
1701957000000,1.0,1.083,3.583,0.883
1702040430000,1.917,1.833,6.133,1.983
1702127610000,2.1,2.467,6.55,1.533
1702212060000,1.5,1.783,4.283,1.1
1702300260000,1.1,1.017,4.167,0.917
1702386180000,,,,
1706805600000,1.133,1.3,6.733,0.4
1706883060000,1.3,2.133,5.133,0.233
1707144540000,2.117,1.183,5.65,1.1
1707233940000,1.05,1.817,4.55,0.117
1707323400000,1.0,1.283,4.967,1.233
1707576720000,0.967,3.083,6.083,0.567
1707659280000,1.333,0.867,5.783,0.4
1707745260000,0.7,1.6,7.133,0.567
1707837960000,1.383,1.883,4.717,0.1
1707925320000,1.4,1.167,4.9,1.067
1708014060000,1.0,1.683,6.9,0.617
1708222140000,1.367,0.9,3.567,1.183
1708306800000,2.033,0.167,3.883,1.217
1708525680000,1.35,1.367,8.133,0.767
1708618620000,1.05,0.217,2.683,
1708957500000,1.3,2.25,6.667,0.55
1709045760000,1.0,,2.933,0.9
1709128260000,1.267,1.417,4.967,0.3
1709218320000,1.083,1.417,5.65,0.533
1748621880000,1.375,,0.925,0.283
1748634600000,0.933,0.008,0.758,0.058
1748718420000,0.617,0.042,1.633,0.825
1748731260000,0.517,0.233,1.125,0.325
1748790900000,1.583,,2.292,0.825
1748809560000,1.008,0.292,1.8,0.583
1748892720000,0.442,0.008,0.658,0.075
1748899440000,0.4,0.192,0.717,0.108
1748968200000,0.775,,0.925,0.2
1748976780000,1.117,0.358,1.583,0.558
1749048780000,1.35,,1.942,0.258
1749066060000,0.825,0.467,1.533,0.325
1749138360000,0.692,,1.533,0.308
1749149040000,1.558,0.475,1.225,0.408
1749170700000,0.417,0.05,0.658,0.058
1749318960000,1.05,,1.175,0.25
1749330840000,0.442,0.092,0.742,0.208
1749339300000,0.083,0.417,0.567,0.067
1749399960000,0.892,,1.258,0.25
1749410400000,0.692,0.192,1.625,0.308
1749485280000,1.833,0.325,0.683,0.392
1749501060000,0.425,,0.475,0.017
1749622620000,0.417,0.042,0.533,0.442
1749659760000,2.192,2.092,2.542,1.308
1749743460000,0.917,,0.675,0.058
1749751020000,0.542,,0.642,0.033
1749757980000,0.483,0.358,2.025,0.633
1749829560000,1.342,,1.208,0.175
1749841200000,0.358,0.025,0.592,0.192
1749852180000,0.108,0.108,0.825,0.108
1749857940000,,,0.842,0.242
1749913800000,0.817,,2.517,1.217
1750093920000,2.217,0.742,3.0,1.2
1750169400000,1.383,,1.15,0.325
1750181220000,0.633,,1.025,0.175
1750191540000,0.008,,1.458,0.65
1750201740000,0.308,0.033,0.883,0.308
1750260600000,1.292,,1.342,0.908
