time,deep_h,rem_h,light_h,awake_h
1750276680000,0.608,,0.517,0.158
1750284780000,1.042,0.033,0.867,0.808
1750328220000,,,,
1750345980000,1.883,1.75,3.5,1.708
1750431960000,1.908,0.283,2.508,1.0
1750511280000,1.642,0.067,0.633,0.533
1750525020000,0.867,,0.433,0.05
1750533840000,1.358,0.033,0.975,1.558
1750602660000,2.05,0.442,1.067,2.058
1750625760000,0.4,,0.483,0.117
1750630860000,0.525,,0.442,0.267
1750696200000,0.917,0.008,1.617,0.7
1750709520000,1.017,0.317,2.05,0.733
1750864920000,0.55,0.067,1.608,0.408
1750875900000,0.892,0.058,0.75,0.167
1750884660000,0.292,0.558,0.917,0.175
1750949340000,1.0,0.333,2.45,0.717
1750967580000,0.4,,0.592,0.008
1751033340000,1.133,0.058,2.4,0.375
1751048400000,,0.625,1.358,0.167
1751120400000,0.442,0.208,2.833,0.45
1751136060000,0.842,1.192,2.033,0.883
1751206320000,1.317,0.308,2.092,0.45
1751223120000,1.125,0.617,1.958,0.533
1751294280000,2.0,,0.633,0.342
1751307180000,,,,
1751315100000,0.75,,0.733,0.883
1751377740000,2.142,0.825,0.975,3.617
1751468640000,1.342,0.242,2.183,0.333
1751484720000,0.942,0.158,1.842,1.15
1751556660000,1.392,0.25,2.017,0.392
1751572620000,0.767,0.367,1.65,0.533
1751642820000,1.6,0.625,2.292,0.967
1751664780000,0.292,0.083,0.775,0.167
1751732340000,2.6,0.192,0.925,0.95
1751757420000,0.942,,0.767,0.192
1752159360000,2.5,2.308,2.775,1.1
1752248220000,2.033,0.742,2.675,2.067
1752279480000,0.717,,1.1,0.583
1752336720000,2.142,0.342,0.917,2.375
1752423300000,0.592,,1.025,0.183
1752431400000,0.833,,1.042,0.325
1752441480000,0.133,0.267,1.425,1.217
1752505982000,0.017,,,
1752506042000,0.017,,,
1752506102000,0.017,,,
1752506162000,0.017,,,
1752506222000,0.017,,,
1752506282000,0.017,,,
1752506342000,0.017,,,
1752506402000,0.017,,,
1752506462000,0.017,,,
1752506522000,0.017,,,
1752506582000,0.017,,,
1752506642000,0.017,,,
1752506702000,0.017,,,
1752506762000,0.017,,,
1752506822000,0.017,,,
1752506882000,,,0.017,
1752506942000,0.017,,,
1752507002000,,,0.017,
1752507062000,,,0.017,
1752507122000,,,0.017,
1752507182000,,,0.017,
1752507242000,,,0.017,
1752507302000,,,0.017,
1752507362000,,,0.017,
1752507422000,,,0.017,
1752507482000,,,0.017,
1752507542000,,,0.017,
1752507602000,,,0.017,
1752507662000,,,0.017,
1752507722000,,,0.017,
1752507782000,,,0.017,
1752507842000,,,0.017,
1752507902000,,,0.017,
1752507962000,,,0.017,
1752508022000,,,0.017,
1752508082000,,,0.017,
1752508142000,,,0.017,
1752508202000,,,0.017,
1752508262000,,,0.017,
1752508322000,,,0.017,
1752508382000,0.017,,,
1752508442000,,,0.017,
1752508502000,,,0.017,
1752508562000,,,0.017,
1752508622000,0.017,,,
1752508682000,0.017,,,
1752508742000,0.017,,,
1752508802000,0.017,,,
1752508862000,0.017,,,
1752508922000,0.017,,,
1752508982000,0.017,,,
1752509042000,0.017,,,
1752509102000,0.017,,,
1752509162000,0.017,,,
1752509222000,0.017,,,
1752509282000,0.017,,,
1752509342000,0.017,,,
1752509402000,0.017,,,
1752509462000,0.017,,,
1752509522000,0.017,,,
1752509582000,0.017,,,
1752509642000,0.017,,,
1752509702000,0.017,,,
1752509762000,0.017,,,
1752509822000,0.017,,,
1752509882000,0.017,,,
1752509942000,0.017,,,
1752510002000,0.017,,,
1752510062000,0.017,,,
1752510122000,0.017,,,
1752510903000,,,,0.017
1752510963000,0.017,,,
1752511023000,0.017,,,
1752511083000,0.017,,,
1752511143000,0.017,,,
1752511203000,0.017,,,
1752511263000,0.017,,,
1752511323000,0.017,,,
1752511383000,0.017,,,
1752511443000,0.017,,,
1752511503000,0.017,,,
1752511563000,,,,0.017
1752511623000,,,,0.017
1752511683000,0.017,,,
1752511743000,0.017,,,
1752511803000,0.017,,,
1752511863000,,,,0.017
1752512941000,0.017,,,
1752513001000,0.017,,,
1752513061000,0.017,,,
1752513121000,0.017,,,
1752513181000,0.017,,,
1752513241000,0.017,,,
1752513301000,0.017,,,
1752513361000,0.017,,,
1752513421000,0.017,,,
1752513481000,0.017,,,
1752513541000,0.017,,,
1752513601000,0.017,,,
1752513661000,0.017,,,
1752513721000,0.017,,,
1752513781000,0.017,,,
1752513841000,0.017,,,
1752513901000,0.017,,,
1752513961000,0.017,,,
1752514021000,,,0.017,
1752514081000,,,0.017,
1752514141000,,,0.017,
1752514201000,,,0.017,
1752514261000,,,0.017,
1752514321000,,,0.017,
1752514381000,,,0.017,
1752514441000,,,0.017,
1752514501000,,,0.017,
1752514561000,,,0.017,
1752514621000,,,0.017,
1752514681000,0.017,,,
1752514741000,0.017,,,
1752514801000,,,0.017,
1752514861000,,,0.017,
1752514921000,,,0.017,
1752514981000,,,0.017,
1752515041000,,,0.017,
1752515101000,,,0.017,
1752515161000,,,0.017,
1752515221000,,,0.017,
1752515281000,,,0.017,
1752515341000,,,0.017,
1752515401000,,,0.017,
1752515461000,,,0.017,
1752515521000,,,0.017,
1752515581000,,,0.017,
1752515641000,,,0.017,
1752515701000,0.017,,,
1752515761000,0.017,,,
1752515821000,0.017,,,
1752515881000,0.017,,,
1752515941000,0.017,,,
1752516001000,0.017,,,
1752516061000,0.017,,,
1752516121000,0.017,,,
1752516181000,0.017,,,
1752516241000,0.017,,,
1752516301000,0.017,,,
1752516361000,0.017,,,
1752516421000,0.017,,,
1752516481000,0.017,,,
1752516541000,0.017,,,
1752516601000,0.017,,,
1752516661000,0.017,,,
1752516721000,0.017,,,
1752516781000,0.017,,,
1752516841000,0.017,,,
1752516901000,0.017,,,
1752516961000,0.017,,,
1752517021000,0.017,,,
1752517081000,0.017,,,
1752517141000,0.017,,,
1752517201000,,0.017,,
1752517261000,,0.017,,
1752517321000,,0.017,,
1752517381000,,0.017,,
1752517441000,,0.017,,
1752517501000,,0.017,,
1752517561000,,0.017,,
1752517621000,,0.017,,
1752517681000,,0.017,,
1752517741000,,0.017,,
1752517801000,,0.017,,
1752517861000,,0.017,,
1752517921000,,0.017,,
1752517981000,,0.017,,
1752518041000,,0.017,,
1752518101000,,0.017,,
1752518161000,,0.017,,
1752518221000,,0.017,,
1752518281000,,0.017,,
1752518341000,,0.017,,
1752518401000,,0.017,,
1752518461000,,0.017,,
1752518521000,0.017,,,
1752518581000,0.017,,,
1752518641000,,0.017,,
1752518701000,0.017,,,
1752518761000,0.017,,,
1752518821000,0.017,,,
1752518881000,,0.017,,
1752518941000,,0.017,,
1752519001000,,0.017,,
1752519061000,0.017,,,
1752519121000,0.017,,,
1752519181000,0.017,,,
1752519241000,0.017,,,
1752519301000,0.017,,,
1752519361000,0.017,,,
1752519421000,0.017,,,
1752519481000,0.017,,,
1752519541000,0.017,,,
1752519601000,0.017,,,
1752519661000,0.017,,,
1752519721000,0.017,,,
1752519781000,0.017,,,
1752519841000,0.017,,,
1752519901000,0.017,,,
1752519961000,0.017,,,
1752520021000,0.017,,,
1752520081000,0.017,,,
1752520141000,0.017,,,
1752520201000,0.017,,,
1752520261000,0.017,,,
1752520321000,0.017,,,
1752520381000,0.017,,,
1752520441000,0.017,,,
1752520501000,0.017,,,
1752520561000,0.017,,,
1752520621000,0.017,,,
1752520681000,0.017,,,
1752520741000,0.017,,,
1752520801000,0.017,,,
1752520861000,0.017,,,
1752520921000,,,0.017,
1752520981000,0.017,,,
1752521041000,0.017,,,
1752521101000,0.017,,,
1752521161000,0.017,,,
1752521221000,0.017,,,
1752521281000,,,0.017,
1752521341000,0.017,,,
1752521401000,0.017,,,
1752521461000,,,0.017,
1752521521000,0.017,,,
1752521581000,0.017,,,
1752521641000,0.017,,,
1752521701000,0.017,,,
1752521761000,0.017,,,
1752521821000,0.017,,,
1752521881000,0.017,,,
1752521941000,0.017,,,
1752522001000,,,0.017,
1752522061000,,,0.017,
1752522121000,0.017,,,
1752522181000,0.017,,,
1752522241000,0.017,,,
1752522301000,0.017,,,
1752522361000,0.017,,,
1752522421000,0.017,,,
1752522481000,0.017,,,
1752522541000,0.017,,,
1752522601000,0.017,,,
1752522661000,0.017,,,
1752522721000,0.017,,,
1752522781000,,,0.017,
1752522841000,,,0.017,
1752522901000,,,0.017,
1752522961000,,,0.017,
1752523021000,,,0.017,
1752523081000,,,0.017,
1752523141000,,,0.017,
1752523201000,,,0.017,
1752523261000,,,0.017,
1752523321000,,,0.017,
1752523381000,,,0.017,
1752523441000,,,0.017,
1752523501000,,,0.017,
1752523561000,,,0.017,
1752523621000,,,0.017,
1752523681000,,,0.017,
1752523741000,,,0.017,
1752523801000,,,0.017,
1752523861000,,,0.017,
1752523921000,,,0.017,
1752523981000,,,0.017,
1752524041000,,,0.017,
1752524101000,,,0.017,
1752524161000,0.017,,,
1752524221000,0.017,,,
1752524281000,,0.017,,
1752524341000,,0.017,,
1752524401000,,0.017,,
1752524461000,,0.017,,
1752524521000,,0.017,,
1752524581000,,0.017,,
1752524641000,,0.017,,
1752524701000,,0.017,,
1752524761000,,0.017,,
1752524821000,,0.017,,
1752524881000,,0.017,,
1752524941000,,0.017,,
1752525001000,,0.017,,
1752525061000,,0.017,,
1752525121000,,0.017,,
1752525181000,,0.017,,
1752525241000,,0.017,,
1752525301000,,0.017,,
1752525361000,,0.017,,
1752525421000,,0.017,,
1752525481000,,0.017,,
1752525541000,,0.017,,
1752525601000,,0.017,,
1752525661000,,0.017,,
1752525721000,,0.017,,
1752525781000,,0.017,,
1752525841000,0.017,,,
1752525901000,,0.017,,
1752525961000,,0.017,,
1752526021000,,0.017,,
1752526081000,,0.017,,
1752526141000,0.017,,,
1752526201000,0.017,,,
1752526261000,0.017,,,
1752526321000,0.017,,,
1752526381000,0.017,,,
1752526441000,0.017,,,
1752526501000,0.017,,,
1752526561000,0.017,,,
1752526621000,0.017,,,
1752526681000,0.017,,,
1752526741000,0.017,,,
1752526801000,0.017,,,
1752526861000,0.017,,,
1752526921000,0.017,,,
1752526981000,0.017,,,
1752527041000,0.017,,,
1752527101000,0.017,,,
1752527161000,0.017,,,
1752527224000,0.017,,,
1752527284000,0.017,,,
1752527344000,0.017,,,
1752527404000,0.017,,,
1752527464000,0.017,,,
1752527524000,0.017,,,
1752527584000,0.017,,,
1752527644000,0.017,,,
1752527704000,0.017,,,
1752527764000,0.017,,,
1752527824000,0.017,,,
1752527884000,0.017,,,
1752527944000,0.017,,,
1752528004000,0.017,,,
1752528064000,0.017,,,
1752528124000,0.017,,,
1752528184000,0.017,,,
1752528244000,0.017,,,
1752528304000,0.017,,,
1752528364000,0.017,,,
1752528424000,0.017,,,
1752528484000,0.017,,,
1752528544000,0.017,,,
1752528604000,0.017,,,
1752528664000,0.017,,,
1752528724000,0.017,,,
1752528784000,0.017,,,
1752528844000,0.017,,,
1752528904000,0.017,,,
1752528964000,0.017,,,
1752529024000,0.017,,,
1752529084000,0.017,,,
1752529144000,0.017,,,
1752529204000,0.017,,,
1752529264000,0.017,,,
1752529324000,0.017,,,
1752529384000,0.017,,,
1752529444000,0.017,,,
1752529504000,0.017,,,
1752529564000,0.017,,,
1752529624000,0.017,,,
1752529684000,0.017,,,
1752529744000,,0.017,,
1752529804000,0.017,,,
1752529864000,,0.017,,
1752529924000,0.017,,,
1752529984000,0.017,,,
1752530044000,0.017,,,
1752530104000,,0.017,,
1752530164000,0.017,,,
1752530224000,,0.017,,
1752530284000,,0.017,,
1752530344000,,0.017,,
1752530404000,0.017,,,
1752530464000,0.017,,,
1752530524000,,0.017,,
1752530584000,,0.017,,
1752530644000,0.017,,,
1752530704000,0.017,,,
1752530764000,0.017,,,
1752530824000,0.017,,,
1752530884000,0.017,,,
1752530944000,,0.017,,
1752531004000,0.017,,,
1752531064000,,0.017,,
1752531124000,,0.017,,
1752531184000,,0.017,,
1752531244000,,0.017,,
1752531304000,0.017,,,
1752531364000,0.017,,,
1752531424000,0.017,,,
1752531484000,0.017,,,
1752531544000,0.017,,,
1752531604000,0.017,,,
1752531664000,0.017,,,
1752531724000,0.017,,,
1752531784000,0.017,,,
1752531844000,0.017,,,
1752531904000,0.017,,,
1752533762000,1.317,0.25,0.133,0.017
1752679080000,2.117,1.283,3.883,0.983
1752769410000,1.625,0.892,4.442,1.842
1752848520000,2.242,0.783,4.15,1.208
1752934500000,1.8,0.983,5.067,0.883
1753021890000,1.55,0.367,2.883,0.867
1753115010000,1.525,0.475,2.258,0.308
1753194450000,1.283,0.95,4.5,0.7
1753284600000,1.4,0.333,1.3,0.15
1753296180000,0.85,0.75,2.733,1.317
1753373550000,0.833,0.417,4.575,0.542
1753455840000,1.5,0.567,4.35,1.533
1753546380000,1.583,0.9,3.283,1.217
1753627170000,1.4,0.7,4.267,1.4
1753719060000,1.142,0.85,3.583,1.058
1753812660000,0.733,0.467,2.1,1.317
1754322810000,,,,
1754335830000,,,,
1754406450000,2.117,1.733,3.75,0.567
1754493630000,0.95,0.217,1.967,0.45
1754552490000,,,,
1754581890000,0.85,0.592,1.217,0.358
1754599500000,,,,
1754603700000,,,,
1754677571000,2.5,,2.631,0.554
1754761500000,1.733,0.817,3.55,1.5
1754834700000,1.533,1.617,4.083,1.083
1754925660000,1.4,0.592,2.817,0.808
1754946120000,,,,
1754974530000,,,,
1755013800000,1.867,1.008,3.333,1.325
1755096510000,1.417,1.95,3.6,1.75
1755182640000,1.617,1.55,3.55,1.033
1755211080000,,,,
1755212400000,,,,
1755270030000,1.567,0.483,2.975,1.442
1755293460000,,,,
1755356160000,1.717,0.783,3.625,0.925
1755406560000,,,,
1755444300000,,,,
1755457260000,,,,
1755466320000,,,,
1755534240000,0.65,1.017,3.367,0.583
1755616410000,1.4,1.5,2.767,0.483
1755703950000,1.667,0.75,3.125,1.225
1755789840000,,,,0.817
1755874590000,1.533,0.617,2.733,1.367
1755975750000,1.367,0.683,3.792,1.758
1756044060000,1.333,0.25,2.417,1.417
1756064340000,,,,
1756131690000,1.35,1.533,4.1,1.017
1756161600000,,,,
1756223310000,1.1,1.35,3.267,1.417
1756310220000,,,,
1756326360000,,,,
1756334100000,,,,
1756396440000,,,,
1756405200000,,,,
1756414860000,,,,
1756478460000,1.375,0.842,3.775,1.375
1756657590000,1.067,0.067,3.175,1.042
1756744620000,,,,
1756754880000,,,,
1756827960000,1.2,0.65,3.367,1.1
1756859400000,,,,
1756911390000,1.767,1.1,3.4,1.1
1756998060000,1.317,0.942,2.933,0.925
1757084250000,,,,
1757092470000,0.833,0.983,2.592,0.892
1757172360000,1.5,1.133,3.217,0.733
1757255520000,1.2,1.15,3.567,0.65
1757282640000,,,,
1757348280000,1.092,0.575,2.525,1.125
1757439540000,,,,
1757521470000,1.033,0.917,2.7,0.533
1757604750000,1.183,0.633,2.117,0.683
1757622300000,,,,
1757696580000,1.183,0.5,1.933,0.433
1757779290000,1.625,1.308,3.425,1.025
1757974110000,,,,
1758131760000,,,,
1758148770000,,,,
1758299910000,1.15,0.85,1.983,0.1
1758341460000,,,,
1758470490000,0.867,0.9,2.883,0.533
1758558510000,0.85,0.283,3.183,0.75
1758641880000,1.283,0.817,2.817,1.083
1758726690000,,,,
1758744840000,0.517,0.683,2.367,0.833
1758808380000,,,,
1758822510000,,,,
1758907380000,,,,
1759077990000,,,,
1759165080000,1.15,0.717,1.7,0.4
1759245960000,1.567,0.65,3.533,1.333
1759331100000,,,,
1759422180000,1.05,0.067,3.15,0.95
1759441200000,,,,
1759597050000,0.767,0.817,2.433,0.767
1759678530000,1.017,0.733,2.683,0.633
1759770330000,,,,
1759782000000,,,,
1759858590000,,,,
1759870890000,,,,
1759939200000,1.667,1.117,3.333,1.183
1760111040000,1.4,1.417,2.817,0.567
1760197170000,0.9,0.417,2.4,0.35
1760279850000,0.95,0.683,1.517,0.167
1760453220000,,,,
1760547870000,1.233,1.017,2.417,0.533
1760637420000,,,,
1760722680000,,,,
1760799300000,,,,
1760808900000,0.4,0.517,1.717,1.05
1760978040000,1.5,0.717,1.833,0.15
1761235620000,0.8,0.083,1.617,0.867
1761319440000,,,,
1761405570000,0.867,0.95,2.1,0.433
1761432210000,,,,
1761502290000,,,,
1761580890000,1.15,1.133,1.983,0.633
1761657420000,,,,
1762012410000,0.65,0.4,1.617,0.417
1763125260000,,1.4,,2.783
1763307939000,,1.033,,1.417
1763393785000,,0.983,,2.033
1764521661000,1.367,0.067,1.667,1.851
1764603562000,1.276,0.502,1.238,2.251
1764698273000,0.909,0.367,1.495,1.159
1764770605000,1.834,0.909,2.0,1.78
1764857816000,,0.483,2.0,2.017
1764946318000,1.834,2.22,3.136,1.475
1765026810000,,1.183,2.833,1.183
1765113062000,2.085,1.776,2.521,1.477
1765199464000,1.867,1.35,2.813,1.817
1765295166000,2.375,1.912,2.298,1.786
1765376288000,1.859,1.394,2.196,1.218
1765460740000,1.959,1.276,3.048,2.117
1765552902000,1.7,1.52,2.702,2.412
1765637685000,1.742,2.019,2.835,1.969
1765725407000,2.842,0.467,2.441,2.858
1765809168000,2.034,0.984,1.581,0.959
1765893740000,1.526,1.042,2.932,0.992
1765986022000,1.75,1.117,2.207,1.242
1766070054000,2.55,1.267,1.713,2.009
1766169240000,1.183,0.204,1.096,1.158
1766240162000,2.417,3.051,3.671,2.913
1766340514000,,,3.717,0.983
1766412246000,2.1,1.27,2.633,2.079
1766499998000,1.376,1.842,2.343,1.001
1766585019000,1.767,1.841,1.683,2.643
1766680901000,1.6,0.726,2.5,1.133
1766759773000,,,4.767,2.2
1766848185000,1.475,0.976,2.457,1.751
1766926967000,,,6.867,3.033
1767018709000,1.842,1.534,2.289,2.392
1767106310000,,0.133,1.133,1.783
1767192502000,1.767,1.525,2.327,1.417
1767276054000,2.059,2.143,1.817,1.132
1767368846000,1.809,1.308,1.744,0.975
1767967050000,1.025,0.9,4.017,1.092
1768051680000,1.45,0.433,4.433,2.133
1768134210000,1.283,1.283,4.658,2.292
1768228800000,1.525,0.717,3.65,0.842
1768318020000,1.083,0.683,3.733,1.067
1768392030000,1.3,0.525,3.017,1.358
1768415760000,0.6,0.5,1.75,0.55
1768482540000,0.658,0.117,2.2,0.608
1768918050000,1.067,0.75,3.5,0.967
1769003580000,1.15,1.083,2.883,0.95
1769089500000,1.275,2.283,4.433,1.675
1769182890000,1.467,0.617,3.233,0.983
1769268030000,1.492,0.925,3.525,0.842
1769358660000,,,,
1769431230000,1.767,0.933,4.267,2.517
1769519670000,1.542,1.308,4.292,1.442
1769613420000,1.167,0.567,2.967,1.35
1769697660000,1.275,0.708,3.825,1.225
1769784750000,1.575,0.55,2.85,0.442
1769865480000,1.417,0.792,4.65,2.025
1769932950000,,,,
1769955120000,,,,
1769969430000,0.708,0.767,2.25,0.625
1770037410000,1.442,0.45,3.65,1.492
1770217350000,0.817,0.917,3.867,0.75
1770241860000,,,,
1770302310000,1.283,0.383,3.417,0.783
1770385290000,1.283,0.433,4.125,1.308
1770411600000,,,,
1770474180000,1.25,,2.75,0.6
1770497430000,0.4,0.967,1.883,0.45
1770557880000,1.867,2.283,5.567,1.367
1770649380000,1.733,0.833,3.317,0.983
1770674460000,,,,
1770743970000,1.317,0.683,3.15,1.017
1770823560000,1.292,0.817,3.617,1.108
1770907650000,1.617,0.317,3.383,0.833
1770970710000,,,,
1770997650000,1.358,0.917,4.117,1.775
1771076220000,1.967,1.525,6.4,1.742
1771165500000,1.067,0.383,4.317,1.0
1771254360000,1.133,0.55,4.683,0.917
1771345410000,,,,
1771425000000,1.117,0.567,4.333,1.317
1771598910000,1.483,1.317,3.958,0.958
1771694430000,,,,
1771769100000,0.917,0.35,2.033,0.833
1771790340000,,,,
1771854630000,1.367,0.35,3.667,1.267
1772031840000,1.117,0.05,1.967,0.533
1772112240000,1.3,0.767,4.25,0.883
1772144280000,,,,
1772202570000,1.65,2.0,4.033,0.767
1772293830000,1.3,1.5,3.392,0.775
1772378400000,1.2,0.667,2.067,0.433
1772464590000,1.333,1.833,3.867,0.6
1772631780000,1.417,1.35,2.617,0.283
1772724390000,,,,
1772805870000,1.283,1.717,4.083,0.6
1772888250000,1.867,1.967,5.233,0.983
1772980560000,1.142,1.408,5.075,1.475
