time,steps,source
2017-04-11T14:00:00Z,3778,health_connect
2017-04-14T14:00:00Z,1789,health_connect
2017-04-19T14:00:00Z,8275,health_connect
2017-04-20T14:00:00Z,1093,health_connect
2017-04-21T14:00:00Z,3790,health_connect
2017-04-22T14:00:00Z,1997,health_connect
2017-04-23T14:00:00Z,3459,health_connect
2017-04-24T14:00:00Z,2431,health_connect
2017-04-25T14:00:00Z,8,health_connect
2017-04-26T14:00:00Z,6069,health_connect
2017-04-27T14:00:00Z,4623,health_connect
2017-04-28T14:00:00Z,1386,health_connect
2017-04-29T14:00:00Z,1544,health_connect
2017-04-30T14:00:00Z,2930,health_connect
2017-05-01T14:00:00Z,7707,health_connect
2017-05-02T14:00:00Z,1774,health_connect
2017-05-03T14:00:00Z,5596,health_connect
2017-05-04T14:00:00Z,5301,health_connect
2017-05-05T14:00:00Z,1473,health_connect
2017-05-06T14:00:00Z,188,health_connect
2017-05-07T14:00:00Z,5785,health_connect
2017-05-08T14:00:00Z,432,health_connect
2017-05-09T14:00:00Z,7633,health_connect
2017-05-10T14:00:00Z,140,health_connect
2017-05-11T14:00:00Z,5003,health_connect
2017-05-12T14:00:00Z,1009,health_connect
2017-05-13T14:00:00Z,1891,health_connect
2017-05-14T14:00:00Z,1316,health_connect
2017-05-15T14:00:00Z,3444,health_connect
2017-05-16T14:00:00Z,3927,health_connect
2017-05-17T14:00:00Z,5572,health_connect
2017-05-18T14:00:00Z,8826,health_connect
2017-05-19T14:00:00Z,896,health_connect
2017-05-20T14:00:00Z,1946,health_connect
2017-05-21T14:00:00Z,4652,health_connect
2017-05-22T14:00:00Z,7136,health_connect
2017-05-23T14:00:00Z,7683,health_connect
2017-05-24T14:00:00Z,4724,health_connect
2017-05-25T14:00:00Z,8027,health_connect
2017-05-27T14:00:00Z,201,health_connect
2017-05-28T14:00:00Z,4885,health_connect
2017-05-29T14:00:00Z,6081,health_connect
2017-05-30T14:00:00Z,5008,health_connect
2017-05-31T14:00:00Z,9796,health_connect
2017-06-01T14:00:00Z,8398,health_connect
2017-06-02T14:00:00Z,5903,health_connect
2017-06-03T14:00:00Z,2419,health_connect
2017-06-04T14:00:00Z,4164,health_connect
2017-06-05T14:00:00Z,7466,health_connect
2017-06-06T14:00:00Z,1702,health_connect
2017-06-07T14:00:00Z,5659,health_connect
2017-06-08T14:00:00Z,7075,health_connect
2017-06-09T14:00:00Z,3255,health_connect
2017-06-10T14:00:00Z,4568,health_connect
2017-06-11T14:00:00Z,1918,health_connect
2017-06-12T14:00:00Z,10373,health_connect
2017-06-13T14:00:00Z,7800,health_connect
2017-06-14T14:00:00Z,7225,health_connect
2017-06-15T14:00:00Z,9298,health_connect
2017-06-16T14:00:00Z,127,health_connect
2017-06-17T14:00:00Z,165,health_connect
2017-06-18T14:00:00Z,6806,health_connect
2017-06-19T14:00:00Z,2638,health_connect
2017-06-20T14:00:00Z,10728,health_connect
2017-06-21T14:00:00Z,6735,health_connect
2017-06-22T14:00:00Z,8619,health_connect
2017-06-23T14:00:00Z,1920,health_connect
2017-06-24T14:00:00Z,802,health_connect
2017-06-25T14:00:00Z,3077,health_connect
2017-06-26T14:00:00Z,8200,health_connect
2017-06-27T14:00:00Z,3964,health_connect
2017-06-28T14:00:00Z,8160,health_connect
2017-06-29T14:00:00Z,6246,health_connect
2017-06-30T14:00:00Z,481,health_connect
2017-07-01T14:00:00Z,24,health_connect
2017-07-02T14:00:00Z,1372,health_connect
2017-07-03T14:00:00Z,579,health_connect
2017-07-05T14:00:00Z,230,health_connect
2017-07-06T14:00:00Z,3753,health_connect
2017-07-07T14:00:00Z,1642,health_connect
2017-07-08T14:00:00Z,509,health_connect
2017-07-09T14:00:00Z,1253,health_connect
2017-07-10T14:00:00Z,1977,health_connect
2017-07-11T14:00:00Z,6821,health_connect
2017-07-12T14:00:00Z,846,health_connect
2017-07-13T14:00:00Z,1515,health_connect
2017-07-16T14:00:00Z,55,health_connect
2017-07-17T14:00:00Z,6365,health_connect
2017-07-18T14:00:00Z,7459,health_connect
2017-07-19T14:00:00Z,7050,health_connect
2017-07-20T14:00:00Z,5556,health_connect
2017-07-21T14:00:00Z,1265,health_connect
2017-07-22T14:00:00Z,1965,health_connect
2017-07-23T14:00:00Z,7235,health_connect
2017-07-24T14:00:00Z,7362,health_connect
2017-07-25T14:00:00Z,8391,health_connect
2017-07-26T14:00:00Z,1137,health_connect
2017-07-27T14:00:00Z,2899,health_connect
2017-07-28T14:00:00Z,3496,health_connect
2017-07-29T14:00:00Z,1867,health_connect
2017-07-30T14:00:00Z,10083,health_connect
2017-07-31T14:00:00Z,529,health_connect
2017-08-01T14:00:00Z,2295,health_connect
2017-08-02T14:00:00Z,1198,health_connect
2017-08-03T14:00:00Z,2575,health_connect
2017-08-04T14:00:00Z,5128,health_connect
2017-08-05T14:00:00Z,1684,health_connect
2017-08-06T14:00:00Z,9468,health_connect
2017-08-07T14:00:00Z,119,health_connect
2017-08-08T14:00:00Z,5486,health_connect
2017-08-09T14:00:00Z,6872,health_connect
2017-08-10T14:00:00Z,7605,health_connect
2017-08-11T14:00:00Z,7510,health_connect
2017-08-12T14:00:00Z,2309,health_connect
2017-08-13T14:00:00Z,5101,health_connect
2017-08-14T14:00:00Z,7559,health_connect
2017-08-15T14:00:00Z,4097,health_connect
2017-08-16T14:00:00Z,7306,health_connect
2017-08-17T14:00:00Z,4908,health_connect
2017-08-18T14:00:00Z,1777,health_connect
2017-08-19T14:00:00Z,1059,health_connect
2017-08-20T14:00:00Z,5066,health_connect
2017-08-21T14:00:00Z,8994,health_connect
2017-08-22T14:00:00Z,6390,health_connect
2017-08-23T14:00:00Z,8925,health_connect
2017-08-24T14:00:00Z,8495,health_connect
2017-08-26T14:00:00Z,6257,health_connect
2017-08-27T14:00:00Z,7838,health_connect
2017-08-28T14:00:00Z,6794,health_connect
2017-08-29T14:00:00Z,4154,health_connect
2017-08-30T14:00:00Z,7691,health_connect
2017-08-31T14:00:00Z,5581,health_connect
2017-09-01T14:00:00Z,2798,health_connect
2017-09-02T14:00:00Z,56,health_connect
2017-09-03T14:00:00Z,5251,health_connect
2017-09-04T14:00:00Z,7466,health_connect
2017-09-05T14:00:00Z,2687,health_connect
2017-09-06T14:00:00Z,5995,health_connect
2017-09-07T14:00:00Z,924,health_connect
2017-09-08T14:00:00Z,1660,health_connect
2017-09-09T14:00:00Z,122,health_connect
2017-09-10T14:00:00Z,7220,health_connect
2017-09-11T14:00:00Z,7363,health_connect
2017-09-12T14:00:00Z,56,health_connect
2017-09-13T14:00:00Z,6941,health_connect
2017-09-14T14:00:00Z,9569,health_connect
2017-09-15T14:00:00Z,1756,health_connect
2017-09-16T14:00:00Z,2413,health_connect
2017-09-17T14:00:00Z,6660,health_connect
2017-09-18T14:00:00Z,9385,health_connect
2017-09-19T14:00:00Z,9172,health_connect
2017-09-20T14:00:00Z,8789,health_connect
2017-09-21T14:00:00Z,3400,health_connect
2017-09-22T14:00:00Z,6169,health_connect
2017-09-25T14:00:00Z,2354,health_connect
2017-09-26T14:00:00Z,888,health_connect
2017-09-27T14:00:00Z,77,health_connect
2017-09-28T14:00:00Z,3820,health_connect
2017-09-29T14:00:00Z,1870,health_connect
2017-10-01T13:00:00Z,4278,health_connect
2017-10-02T13:00:00Z,4814,health_connect
2017-10-03T13:00:00Z,3728,health_connect
2017-10-04T13:00:00Z,1370,health_connect
2017-10-05T13:00:00Z,5155,health_connect
2017-10-06T13:00:00Z,2063,health_connect
2017-10-07T13:00:00Z,3866,health_connect
2017-10-08T13:00:00Z,2617,health_connect
2017-10-09T13:00:00Z,4819,health_connect
2017-10-10T13:00:00Z,4723,health_connect
2017-10-11T13:00:00Z,4779,health_connect
2017-10-12T13:00:00Z,4160,health_connect
2017-10-13T13:00:00Z,5492,health_connect
2017-10-14T13:00:00Z,5108,health_connect
2017-10-15T13:00:00Z,10202,health_connect
2017-10-16T13:00:00Z,5816,health_connect
2017-10-17T13:00:00Z,4804,health_connect
2017-10-18T13:00:00Z,2737,health_connect
2017-10-27T13:00:00Z,1293,health_connect
2017-10-28T13:00:00Z,1474,health_connect
2017-10-29T13:00:00Z,4459,health_connect
2017-10-30T13:00:00Z,3988,health_connect
2017-10-31T13:00:00Z,4512,health_connect
2017-11-01T13:00:00Z,6675,health_connect
2017-11-03T13:00:00Z,119,health_connect
2017-11-04T13:00:00Z,46,health_connect
2017-11-05T13:00:00Z,47,health_connect
2017-11-06T13:00:00Z,11,health_connect
2017-11-08T13:00:00Z,1201,health_connect
2017-11-12T13:00:00Z,3015,health_connect
2017-11-16T13:00:00Z,2204,health_connect
2017-11-18T13:00:00Z,1080,health_connect
2017-11-24T13:00:00Z,4824,health_connect
2017-11-25T13:00:00Z,11,health_connect
2017-11-26T13:00:00Z,266,health_connect
2017-11-27T13:00:00Z,5293,health_connect
2017-11-28T13:00:00Z,7324,health_connect
2017-11-29T13:00:00Z,7408,health_connect
2017-11-30T13:00:00Z,5940,health_connect
2017-12-04T13:00:00Z,5220,health_connect
2017-12-05T13:00:00Z,17,health_connect
2017-12-06T13:00:00Z,6297,health_connect
2017-12-07T13:00:00Z,7194,health_connect
2017-12-08T13:00:00Z,3430,health_connect
2017-12-09T13:00:00Z,5189,health_connect
2017-12-10T13:00:00Z,6996,health_connect
2017-12-11T13:00:00Z,6830,health_connect
2017-12-12T13:00:00Z,6358,health_connect
2017-12-13T13:00:00Z,552,health_connect
2017-12-14T13:00:00Z,1403,health_connect
2017-12-16T13:00:00Z,1144,health_connect
2017-12-18T13:00:00Z,3187,health_connect
2017-12-19T13:00:00Z,1403,health_connect
2017-12-21T13:00:00Z,9418,health_connect
2017-12-22T13:00:00Z,5533,health_connect
2017-12-23T13:00:00Z,6050,health_connect
2017-12-24T13:00:00Z,7784,health_connect
2017-12-25T13:00:00Z,3571,health_connect
2017-12-26T13:00:00Z,4117,health_connect
2017-12-27T13:00:00Z,2066,health_connect
2017-12-28T13:00:00Z,5292,health_connect
2017-12-29T13:00:00Z,1759,health_connect
2017-12-30T13:00:00Z,658,health_connect
2018-01-03T13:00:00Z,350,health_connect
2018-01-05T13:00:00Z,7,health_connect
2018-01-06T13:00:00Z,1191,health_connect
2018-01-07T13:00:00Z,46,health_connect
2018-01-26T13:00:00Z,2416,health_connect
2018-02-04T13:00:00Z,14639,health_connect
2018-02-13T13:00:00Z,21506,health_connect
2018-02-17T13:00:00Z,457,health_connect
2018-02-18T13:00:00Z,1501,health_connect
2018-02-20T13:00:00Z,17917,health_connect
2018-03-08T13:00:00Z,12649,health_connect
2018-03-13T13:00:00Z,10323,health_connect
2018-03-15T13:00:00Z,7934,health_connect
2018-03-19T13:00:00Z,6295,health_connect
2018-03-23T13:00:00Z,3066,health_connect
2018-03-27T13:00:00Z,5402,health_connect
2018-04-08T14:00:00Z,7818,health_connect
2018-04-12T14:00:00Z,15526,health_connect
2018-05-05T14:00:00Z,4203,health_connect
2018-05-12T14:00:00Z,7020,health_connect
2018-05-13T14:00:00Z,9910,health_connect
2018-05-14T14:00:00Z,9268,health_connect
2018-05-15T14:00:00Z,10307,health_connect
2018-05-16T14:00:00Z,6547,health_connect
2018-05-17T14:00:00Z,4257,health_connect
2018-05-18T14:00:00Z,1434,health_connect
2018-05-19T14:00:00Z,1683,health_connect
2018-05-20T14:00:00Z,6660,health_connect
2018-05-21T14:00:00Z,6968,health_connect
2018-05-22T14:00:00Z,5739,health_connect
2018-05-23T14:00:00Z,3111,health_connect
2018-05-24T14:00:00Z,11298,health_connect
2018-05-25T14:00:00Z,2213,health_connect
2018-05-26T14:00:00Z,10048,health_connect
2018-05-27T14:00:00Z,4355,health_connect
2018-05-28T14:00:00Z,8606,health_connect
2018-05-29T14:00:00Z,9729,health_connect
2018-05-30T14:00:00Z,6902,health_connect
2018-05-31T14:00:00Z,16183,health_connect
2018-06-01T14:00:00Z,8842,health_connect
2018-06-02T14:00:00Z,2469,health_connect
2018-06-03T14:00:00Z,8333,health_connect
2018-06-04T14:00:00Z,13652,health_connect
2018-06-05T14:00:00Z,12864,health_connect
2018-06-06T14:00:00Z,1654,health_connect
2018-06-07T14:00:00Z,4509,health_connect
2018-06-08T14:00:00Z,9110,health_connect
2018-06-09T14:00:00Z,4318,health_connect
2018-06-10T14:00:00Z,2272,health_connect
2018-06-11T14:00:00Z,2392,health_connect
2018-06-12T14:00:00Z,11237,health_connect
2018-06-13T14:00:00Z,5516,health_connect
2018-06-14T14:00:00Z,12,health_connect
2018-06-23T14:00:00Z,2276,health_connect
2018-06-30T14:00:00Z,1733,health_connect
2018-07-05T14:00:00Z,5351,health_connect
2018-07-09T14:00:00Z,3938,health_connect
2018-07-10T14:00:00Z,6920,health_connect
2018-07-17T14:00:00Z,3389,health_connect
2018-07-20T14:00:00Z,5918,health_connect
2018-07-21T14:00:00Z,7614,health_connect
2018-07-22T14:00:00Z,15396,health_connect
2018-07-23T14:00:00Z,10345,health_connect
2018-07-24T14:00:00Z,8295,health_connect
2018-07-25T14:00:00Z,5419,health_connect
2018-07-26T14:00:00Z,6727,health_connect
2018-07-27T14:00:00Z,3306,health_connect
2018-07-28T14:00:00Z,3082,health_connect
2018-07-29T14:00:00Z,10010,health_connect
2018-07-30T14:00:00Z,7774,health_connect
2018-07-31T14:00:00Z,7242,health_connect
2018-08-01T14:00:00Z,7586,health_connect
2018-08-02T14:00:00Z,7276,health_connect
2018-08-03T14:00:00Z,2870,health_connect
2018-08-04T14:00:00Z,300,health_connect
2018-08-05T14:00:00Z,9747,health_connect
2018-08-06T14:00:00Z,12761,health_connect
2018-08-07T14:00:00Z,11203,health_connect
2018-08-08T14:00:00Z,6896,health_connect
2018-08-09T14:00:00Z,19222,health_connect
2018-08-10T14:00:00Z,8964,health_connect
2018-08-11T14:00:00Z,2965,health_connect
2018-08-12T14:00:00Z,12275,health_connect
2018-08-13T14:00:00Z,6084,health_connect
2018-08-14T14:00:00Z,1992,health_connect
2018-08-15T14:00:00Z,1414,health_connect
2018-08-16T14:00:00Z,9582,health_connect
2018-08-17T14:00:00Z,3528,health_connect
2018-08-18T14:00:00Z,6183,health_connect
2018-08-19T14:00:00Z,8771,health_connect
2018-08-20T14:00:00Z,4789,health_connect
2018-08-21T14:00:00Z,4981,health_connect
2018-08-22T14:00:00Z,175,health_connect
2018-08-29T14:00:00Z,5683,health_connect
2018-08-31T14:00:00Z,938,health_connect
2018-09-02T14:00:00Z,935,health_connect
2018-09-09T14:00:00Z,1088,health_connect
2018-09-12T14:00:00Z,2468,health_connect
2018-09-13T14:00:00Z,1917,health_connect
2018-09-14T14:00:00Z,4548,health_connect
2018-09-22T14:00:00Z,2685,health_connect
2018-09-24T14:00:00Z,10,health_connect
2018-09-25T14:00:00Z,15366,health_connect
2018-09-26T14:00:00Z,5377,health_connect
2018-09-27T14:00:00Z,11191,health_connect
2018-09-28T14:00:00Z,9178,health_connect
2018-09-29T14:00:00Z,6872,health_connect
2018-10-01T14:00:00Z,6073,health_connect
2018-10-02T14:00:00Z,3253,health_connect
2018-10-03T14:00:00Z,9020,health_connect
2018-10-04T14:00:00Z,16587,health_connect
2018-10-05T14:00:00Z,5565,health_connect
2018-10-06T14:00:00Z,1591,health_connect
2018-10-07T13:00:00Z,15166,health_connect
2018-10-08T13:00:00Z,15351,health_connect
2018-10-09T13:00:00Z,14690,health_connect
2018-10-10T13:00:00Z,2811,health_connect
2018-10-11T13:00:00Z,5909,health_connect
2018-10-13T13:00:00Z,7041,health_connect
2018-10-14T13:00:00Z,6893,health_connect
2018-10-15T13:00:00Z,3649,health_connect
2018-10-16T13:00:00Z,7828,health_connect
2018-10-17T13:00:00Z,11408,health_connect
2018-10-18T13:00:00Z,9745,health_connect
2018-10-19T13:00:00Z,1862,health_connect
2018-10-20T13:00:00Z,5588,health_connect
2018-10-21T13:00:00Z,13567,health_connect
2018-10-22T13:00:00Z,485,health_connect
2018-10-24T13:00:00Z,10513,health_connect
2018-10-25T13:00:00Z,10021,health_connect
2018-10-26T13:00:00Z,6538,health_connect
2018-10-27T13:00:00Z,13639,health_connect
2018-10-28T13:00:00Z,336,health_connect
2018-10-29T13:00:00Z,6405,health_connect
2018-10-30T13:00:00Z,8539,health_connect
2018-10-31T13:00:00Z,8631,health_connect
2018-11-01T13:00:00Z,10912,health_connect
2018-11-02T13:00:00Z,582,health_connect
2018-11-03T13:00:00Z,2591,health_connect
2018-11-04T13:00:00Z,9210,health_connect
2018-11-05T13:00:00Z,1665,health_connect
2018-11-06T13:00:00Z,1140,health_connect
2018-11-07T13:00:00Z,7894,health_connect
2018-11-08T13:00:00Z,8590,health_connect
2018-11-09T13:00:00Z,9378,health_connect
2018-11-11T13:00:00Z,9719,health_connect
2018-11-12T13:00:00Z,14090,health_connect
2018-11-13T13:00:00Z,7422,health_connect
2018-11-14T13:00:00Z,1674,health_connect
2018-11-15T13:00:00Z,6022,health_connect
2018-11-16T13:00:00Z,1723,health_connect
2018-11-17T13:00:00Z,1056,health_connect
2018-11-18T13:00:00Z,5154,health_connect
2018-11-19T13:00:00Z,2520,health_connect
2018-11-20T13:00:00Z,11678,health_connect
2018-11-21T13:00:00Z,7377,health_connect
2018-11-22T13:00:00Z,164,health_connect
2018-11-24T13:00:00Z,3536,health_connect
2018-11-25T13:00:00Z,6,health_connect
2018-11-26T13:00:00Z,2016,health_connect
2018-11-30T13:00:00Z,777,health_connect
2018-12-04T13:00:00Z,1567,health_connect
2019-01-08T13:00:00Z,2558,health_connect
2019-01-09T13:00:00Z,6171,health_connect
2019-01-28T13:00:00Z,4433,health_connect
2019-02-20T13:00:00Z,3511,health_connect
2019-02-21T13:00:00Z,5423,health_connect
2019-02-22T13:00:00Z,2303,health_connect
2019-02-23T13:00:00Z,5741,health_connect
2019-02-24T13:00:00Z,10043,health_connect
2019-02-25T13:00:00Z,14165,health_connect
2019-02-26T13:00:00Z,651,health_connect
2019-02-27T13:00:00Z,518,health_connect
2019-02-28T13:00:00Z,9258,health_connect
2019-03-01T13:00:00Z,4980,health_connect
2019-03-02T13:00:00Z,3011,health_connect
2019-03-03T13:00:00Z,6480,health_connect
2019-03-04T13:00:00Z,689,health_connect
2019-03-12T13:00:00Z,2512,health_connect
2019-03-14T13:00:00Z,4114,health_connect
2019-03-15T13:00:00Z,8778,health_connect
2019-03-16T13:00:00Z,5795,health_connect
2019-03-17T13:00:00Z,10157,health_connect
2019-03-18T13:00:00Z,6383,health_connect
2019-03-19T13:00:00Z,10070,health_connect
2019-03-20T13:00:00Z,9079,health_connect
2019-03-21T13:00:00Z,6731,health_connect
2019-03-27T13:00:00Z,7220,health_connect
2019-03-28T13:00:00Z,11136,health_connect
2019-03-29T13:00:00Z,1762,health_connect
2019-03-30T13:00:00Z,4017,health_connect
2019-03-31T13:00:00Z,6412,health_connect
2019-04-01T13:00:00Z,9061,health_connect
2019-04-02T13:00:00Z,969,health_connect
2019-06-03T14:00:00Z,3609,health_connect
2019-06-13T14:00:00Z,4368,health_connect
2019-06-14T14:00:00Z,2122,health_connect
2019-06-18T14:00:00Z,2541,health_connect
2019-07-13T14:00:00Z,100,health_connect
2019-07-16T14:00:00Z,2467,health_connect
2019-07-19T14:00:00Z,8387,health_connect
2019-07-29T14:00:00Z,8901,health_connect
2019-08-03T14:00:00Z,34,health_connect
2019-08-06T14:00:00Z,3353,health_connect
2019-08-09T14:00:00Z,5791,health_connect
2019-08-10T14:00:00Z,9659,health_connect
2019-08-11T14:00:00Z,22792,health_connect
2019-08-12T14:00:00Z,4179,health_connect
2019-08-13T14:00:00Z,13551,health_connect
2019-08-14T14:00:00Z,14953,health_connect
2019-08-15T14:00:00Z,21479,health_connect
2019-08-16T14:00:00Z,17898,health_connect
2019-08-17T14:00:00Z,2985,health_connect
2019-08-18T14:00:00Z,6407,health_connect
2019-08-19T14:00:00Z,16230,health_connect
2019-08-20T14:00:00Z,10556,health_connect
2019-08-21T14:00:00Z,2582,health_connect
2019-08-22T14:00:00Z,13666,health_connect
2019-08-23T14:00:00Z,7173,health_connect
2019-08-24T14:00:00Z,4488,health_connect
2019-08-25T14:00:00Z,20396,health_connect
2019-08-26T14:00:00Z,18804,health_connect
2019-08-27T14:00:00Z,9006,health_connect
2019-08-28T14:00:00Z,530,health_connect
2019-08-30T14:00:00Z,8436,health_connect
2019-08-31T14:00:00Z,6573,health_connect
2019-09-01T14:00:00Z,7211,health_connect
2019-09-02T14:00:00Z,3220,health_connect
2019-09-03T14:00:00Z,8831,health_connect
2019-09-04T14:00:00Z,10237,health_connect
2019-09-05T14:00:00Z,4561,health_connect
2019-09-06T14:00:00Z,324,health_connect
2019-09-08T14:00:00Z,10687,health_connect
2019-09-09T14:00:00Z,11389,health_connect
2019-09-10T14:00:00Z,13013,health_connect
2019-09-11T14:00:00Z,10092,health_connect
2019-09-12T14:00:00Z,20114,health_connect
2019-09-13T14:00:00Z,7590,health_connect
2019-09-14T14:00:00Z,1160,health_connect
2019-09-15T14:00:00Z,16174,health_connect
2019-09-16T14:00:00Z,19046,health_connect
2019-09-17T14:00:00Z,13561,health_connect
2019-09-18T14:00:00Z,23597,health_connect
2019-09-19T14:00:00Z,17961,health_connect
2019-09-20T14:00:00Z,972,health_connect
2019-09-21T14:00:00Z,206,health_connect
2019-09-22T14:00:00Z,9509,health_connect
2019-09-23T14:00:00Z,3880,health_connect
2019-09-24T14:00:00Z,17733,health_connect
2019-09-25T14:00:00Z,9842,health_connect
2019-09-26T14:00:00Z,22942,health_connect
2019-09-27T14:00:00Z,8593,health_connect
2019-09-28T14:00:00Z,458,health_connect
2019-09-29T14:00:00Z,5317,health_connect
2019-09-30T14:00:00Z,6348,health_connect
2019-10-01T14:00:00Z,4316,health_connect
2019-10-02T14:00:00Z,23413,health_connect
2019-10-03T14:00:00Z,21205,health_connect
2019-10-04T14:00:00Z,12315,health_connect
