time,steps,source
2019-10-05T14:00:00Z,9531,health_connect
2019-10-06T13:00:00Z,1368,health_connect
2019-10-07T13:00:00Z,16846,health_connect
2019-10-08T13:00:00Z,1991,health_connect
2019-10-09T13:00:00Z,7725,health_connect
2019-10-10T13:00:00Z,17946,health_connect
2019-10-11T13:00:00Z,7982,health_connect
2019-10-12T13:00:00Z,6760,health_connect
2019-10-13T13:00:00Z,9705,health_connect
2019-10-14T13:00:00Z,7578,health_connect
2019-10-15T13:00:00Z,13926,health_connect
2019-10-16T13:00:00Z,13751,health_connect
2019-10-17T13:00:00Z,10399,health_connect
2019-10-18T13:00:00Z,2095,health_connect
2019-10-19T13:00:00Z,9254,health_connect
2019-10-20T13:00:00Z,10471,health_connect
2019-10-21T13:00:00Z,9707,health_connect
2019-10-22T13:00:00Z,1764,health_connect
2019-10-23T13:00:00Z,14186,health_connect
2019-10-24T13:00:00Z,1263,health_connect
2019-10-25T13:00:00Z,5012,health_connect
2019-10-26T13:00:00Z,4816,health_connect
2019-10-27T13:00:00Z,2479,health_connect
2019-10-28T13:00:00Z,9075,health_connect
2019-10-29T13:00:00Z,15873,health_connect
2019-10-30T13:00:00Z,9344,health_connect
2019-10-31T13:00:00Z,21856,health_connect
2019-11-01T13:00:00Z,8816,health_connect
2019-11-02T13:00:00Z,5850,health_connect
2019-11-03T13:00:00Z,10663,health_connect
2019-11-06T13:00:00Z,12524,health_connect
2019-11-07T13:00:00Z,6021,health_connect
2019-11-08T13:00:00Z,11615,health_connect
2019-11-09T13:00:00Z,5170,health_connect
2019-11-10T13:00:00Z,17453,health_connect
2019-11-11T13:00:00Z,723,health_connect
2019-11-12T13:00:00Z,6112,health_connect
2019-11-13T13:00:00Z,10883,health_connect
2019-11-14T13:00:00Z,11721,health_connect
2019-11-15T13:00:00Z,1039,health_connect
2019-11-16T13:00:00Z,9119,health_connect
2019-11-17T13:00:00Z,7877,health_connect
2019-11-18T13:00:00Z,1584,health_connect
2019-11-19T13:00:00Z,7685,health_connect
2019-11-20T13:00:00Z,14614,health_connect
2019-11-21T13:00:00Z,434,health_connect
2019-11-24T13:00:00Z,2397,health_connect
2019-12-04T13:00:00Z,12863,health_connect
2019-12-05T13:00:00Z,1173,health_connect
2019-12-06T13:00:00Z,17057,health_connect
2019-12-07T13:00:00Z,18690,health_connect
2019-12-08T13:00:00Z,12556,health_connect
2019-12-09T13:00:00Z,9597,health_connect
2019-12-10T13:00:00Z,13100,health_connect
2019-12-11T13:00:00Z,3140,health_connect
2019-12-14T13:00:00Z,4773,health_connect
2019-12-15T13:00:00Z,5119,health_connect
2019-12-16T13:00:00Z,3220,health_connect
2019-12-17T13:00:00Z,2901,health_connect
2019-12-18T13:00:00Z,13172,health_connect
2019-12-19T13:00:00Z,3962,health_connect
2019-12-20T13:00:00Z,1899,health_connect
2019-12-21T13:00:00Z,1001,health_connect
2020-01-08T13:00:00Z,784,health_connect
2020-02-05T13:00:00Z,5970,health_connect
2020-02-10T13:00:00Z,1775,health_connect
2020-02-11T13:00:00Z,5381,health_connect
2020-02-12T13:00:00Z,6448,health_connect
2020-02-13T13:00:00Z,6719,health_connect
2020-02-14T13:00:00Z,8652,health_connect
2020-02-15T13:00:00Z,8824,health_connect
2020-02-16T13:00:00Z,17250,health_connect
2020-02-17T13:00:00Z,346,health_connect
2020-02-18T13:00:00Z,14953,health_connect
2020-02-19T13:00:00Z,11436,health_connect
2020-02-20T13:00:00Z,11784,health_connect
2020-02-21T13:00:00Z,5652,health_connect
2020-02-22T13:00:00Z,6011,health_connect
2020-02-23T13:00:00Z,4453,health_connect
2020-02-24T13:00:00Z,8830,health_connect
2020-02-25T13:00:00Z,696,health_connect
2020-02-26T13:00:00Z,1469,health_connect
2020-02-27T13:00:00Z,11186,health_connect
2020-02-28T13:00:00Z,13950,health_connect
2020-02-29T13:00:00Z,3744,health_connect
2020-03-01T13:00:00Z,10496,health_connect
2020-03-02T13:00:00Z,2757,health_connect
2020-03-04T13:00:00Z,11551,health_connect
2020-03-05T13:00:00Z,8911,health_connect
2020-03-06T13:00:00Z,4974,health_connect
2020-03-07T13:00:00Z,1588,health_connect
2020-03-08T13:00:00Z,2366,health_connect
2020-03-09T13:00:00Z,8928,health_connect
2020-03-10T13:00:00Z,2365,health_connect
2020-03-11T13:00:00Z,9354,health_connect
2020-03-12T13:00:00Z,2323,health_connect
2020-03-22T13:00:00Z,2925,health_connect
2020-04-03T13:00:00Z,439,health_connect
2020-04-06T14:00:00Z,1751,health_connect
2020-04-08T14:00:00Z,9096,health_connect
2020-04-09T14:00:00Z,8783,health_connect
2020-04-10T14:00:00Z,9731,health_connect
2020-04-11T14:00:00Z,10393,health_connect
2020-04-12T14:00:00Z,5537,health_connect
2020-04-13T14:00:00Z,3986,health_connect
2020-04-14T14:00:00Z,109,health_connect
2020-04-16T14:00:00Z,148,health_connect
2020-04-18T14:00:00Z,14832,health_connect
2020-04-19T14:00:00Z,3941,health_connect
2020-04-20T14:00:00Z,5357,health_connect
2020-04-21T14:00:00Z,8050,health_connect
2020-04-22T14:00:00Z,6646,health_connect
2020-04-23T14:00:00Z,2305,health_connect
2020-04-24T14:00:00Z,3686,health_connect
2020-04-25T14:00:00Z,1423,health_connect
2020-04-26T14:00:00Z,4377,health_connect
2020-04-27T14:00:00Z,4008,health_connect
2020-04-28T14:00:00Z,2919,health_connect
2020-04-29T14:00:00Z,835,health_connect
2020-04-30T14:00:00Z,82,health_connect
2020-05-01T14:00:00Z,306,health_connect
2020-05-03T14:00:00Z,3090,health_connect
2020-05-05T14:00:00Z,247,health_connect
2020-05-07T14:00:00Z,32,health_connect
2020-05-11T14:00:00Z,349,health_connect
2020-05-16T14:00:00Z,1082,health_connect
2020-05-22T14:00:00Z,341,health_connect
2020-05-26T14:00:00Z,2875,health_connect
2020-05-27T14:00:00Z,1635,health_connect
2020-05-28T14:00:00Z,2352,health_connect
2020-05-29T14:00:00Z,4144,health_connect
2020-05-30T14:00:00Z,1682,health_connect
2020-05-31T14:00:00Z,5961,health_connect
2020-06-01T14:00:00Z,612,health_connect
2020-06-03T14:00:00Z,982,health_connect
2020-06-04T14:00:00Z,6513,health_connect
2020-06-05T14:00:00Z,6939,health_connect
2020-06-06T14:00:00Z,11012,health_connect
2020-06-07T14:00:00Z,3949,health_connect
2020-06-08T14:00:00Z,395,health_connect
2020-06-20T14:00:00Z,320,health_connect
2020-06-22T14:00:00Z,8824,health_connect
2020-06-23T14:00:00Z,6034,health_connect
2020-06-24T14:00:00Z,6909,health_connect
2020-06-25T14:00:00Z,6065,health_connect
2020-06-26T14:00:00Z,4191,health_connect
2020-06-27T14:00:00Z,3078,health_connect
2020-06-28T14:00:00Z,5212,health_connect
2020-07-08T14:00:00Z,2545,health_connect
2020-07-15T14:00:00Z,11630,health_connect
2020-07-16T14:00:00Z,7450,health_connect
2020-07-17T14:00:00Z,7594,health_connect
2020-07-18T14:00:00Z,12882,health_connect
2020-07-19T14:00:00Z,13869,health_connect
2020-07-26T14:00:00Z,11644,health_connect
2020-07-31T14:00:00Z,8660,health_connect
2020-08-04T14:00:00Z,8053,health_connect
2020-08-09T14:00:00Z,4867,health_connect
2020-08-12T14:00:00Z,15517,health_connect
2020-08-31T14:00:00Z,12536,health_connect
2020-09-06T14:00:00Z,6745,health_connect
2020-09-10T14:00:00Z,3413,health_connect
2020-09-11T14:00:00Z,989,health_connect
2020-09-12T14:00:00Z,4213,health_connect
2020-09-16T14:00:00Z,3841,health_connect
2020-09-17T14:00:00Z,5109,health_connect
2020-09-23T14:00:00Z,5715,health_connect
2020-09-25T14:00:00Z,10971,health_connect
2020-10-02T14:00:00Z,1995,health_connect
2020-10-19T13:00:00Z,11690,health_connect
2020-10-26T13:00:00Z,3961,health_connect
2020-10-29T13:00:00Z,8123,health_connect
2021-02-14T13:00:00Z,239,health_connect
2021-02-15T13:00:00Z,11653,health_connect
2021-02-16T13:00:00Z,11884,health_connect
2021-02-17T13:00:00Z,11197,health_connect
2021-02-18T13:00:00Z,7259,health_connect
2021-02-19T13:00:00Z,12278,health_connect
2021-02-20T13:00:00Z,11793,health_connect
2021-02-21T13:00:00Z,13093,health_connect
2021-02-22T13:00:00Z,156,health_connect
2021-02-23T13:00:00Z,12071,health_connect
2021-02-24T13:00:00Z,15785,health_connect
2021-02-25T13:00:00Z,10196,health_connect
2021-02-26T13:00:00Z,13013,health_connect
2021-02-27T13:00:00Z,9757,health_connect
2021-02-28T13:00:00Z,6965,health_connect
2021-03-01T13:00:00Z,13729,health_connect
2021-03-02T13:00:00Z,14863,health_connect
2021-03-03T13:00:00Z,7495,health_connect
2021-03-04T13:00:00Z,14446,health_connect
2021-03-05T13:00:00Z,12343,health_connect
2021-03-06T13:00:00Z,15574,health_connect
2021-03-07T13:00:00Z,11569,health_connect
2021-03-08T13:00:00Z,9043,health_connect
2021-03-09T13:00:00Z,9259,health_connect
2021-03-10T13:00:00Z,4360,health_connect
2021-03-11T13:00:00Z,18832,health_connect
2021-03-12T13:00:00Z,3923,health_connect
2021-03-13T13:00:00Z,9402,health_connect
2021-03-14T13:00:00Z,4635,health_connect
2021-03-15T13:00:00Z,6524,health_connect
2021-03-16T13:00:00Z,733,health_connect
2021-03-17T13:00:00Z,3636,health_connect
2021-03-18T13:00:00Z,9043,health_connect
2021-03-19T13:00:00Z,8634,health_connect
2021-03-20T13:00:00Z,790,health_connect
2021-03-21T13:00:00Z,12919,health_connect
2021-03-22T13:00:00Z,7959,health_connect
2021-03-23T13:00:00Z,13964,health_connect
2021-03-24T13:00:00Z,11336,health_connect
2021-03-28T13:00:00Z,4478,health_connect
2021-03-31T13:00:00Z,16,health_connect
2021-04-01T13:00:00Z,4309,health_connect
2021-04-02T13:00:00Z,6697,health_connect
2021-04-03T13:00:00Z,293,health_connect
2021-04-05T14:00:00Z,2250,health_connect
2021-04-19T14:00:00Z,3467,health_connect
2021-05-08T14:00:00Z,566,health_connect
2021-05-09T14:00:00Z,5166,health_connect
2021-05-21T14:00:00Z,139,health_connect
2021-05-23T14:00:00Z,3172,health_connect
2021-05-28T14:00:00Z,3146,health_connect
2021-06-08T14:00:00Z,3869,health_connect
2021-06-10T14:00:00Z,4698,health_connect
2021-07-04T14:00:00Z,5343,health_connect
2021-07-12T14:00:00Z,6778,health_connect
2021-07-13T14:00:00Z,3305,health_connect
2021-07-18T14:00:00Z,6320,health_connect
2021-07-19T14:00:00Z,13978,health_connect
2021-08-11T14:00:00Z,2955,health_connect
2021-08-15T14:00:00Z,1914,health_connect
2021-08-23T14:00:00Z,7547,health_connect
2021-09-01T14:00:00Z,9215,health_connect
2021-09-02T14:00:00Z,7947,health_connect
2021-12-30T13:00:00Z,8563,health_connect
2022-01-01T13:00:00Z,4551,health_connect
2022-01-03T13:00:00Z,674,health_connect
2022-01-09T13:00:00Z,2725,health_connect
2022-01-12T13:00:00Z,753,health_connect
2022-01-20T13:00:00Z,316,health_connect
2022-01-21T13:00:00Z,13,health_connect
2022-01-24T13:00:00Z,101,health_connect
2022-01-25T13:00:00Z,18,health_connect
2022-01-28T13:00:00Z,3438,health_connect
2022-02-05T13:00:00Z,3661,health_connect
2022-02-19T13:00:00Z,3074,health_connect
2022-03-02T13:00:00Z,1296,health_connect
2022-03-05T13:00:00Z,570,health_connect
2022-03-08T13:00:00Z,5973,health_connect
2022-03-10T13:00:00Z,7396,health_connect
2022-03-12T13:00:00Z,644,health_connect
2022-03-23T13:00:00Z,3595,health_connect
2022-03-24T13:00:00Z,1118,health_connect
2022-03-29T13:00:00Z,7127,health_connect
2022-04-08T14:00:00Z,3576,health_connect
2022-04-12T14:00:00Z,156,health_connect
2022-05-01T14:00:00Z,1164,health_connect
2022-05-02T14:00:00Z,2448,health_connect
2022-05-16T14:00:00Z,3153,health_connect
2022-05-19T14:00:00Z,4450,health_connect
2022-05-21T14:00:00Z,7693,health_connect
2022-05-22T14:00:00Z,6105,health_connect
2022-05-24T14:00:00Z,3545,health_connect
2022-05-27T14:00:00Z,1489,health_connect
2022-05-28T14:00:00Z,766,health_connect
2022-06-02T14:00:00Z,4417,health_connect
2022-06-07T14:00:00Z,3715,health_connect
2022-06-22T14:00:00Z,826,health_connect
2022-06-26T14:00:00Z,298,health_connect
2022-06-30T14:00:00Z,2806,health_connect
2022-07-03T14:00:00Z,418,health_connect
2022-07-15T14:00:00Z,754,health_connect
2022-07-27T14:00:00Z,2025,health_connect
2022-07-31T14:00:00Z,2697,health_connect
2022-08-01T14:00:00Z,2544,health_connect
2022-08-24T14:00:00Z,1843,health_connect
2022-08-25T14:00:00Z,6859,health_connect
2022-09-04T14:00:00Z,5195,health_connect
2022-09-08T14:00:00Z,1807,health_connect
2022-09-10T14:00:00Z,926,health_connect
2022-09-14T14:00:00Z,3384,health_connect
2022-09-15T14:00:00Z,4448,health_connect
2022-09-27T14:00:00Z,4525,health_connect
2022-09-28T14:00:00Z,1027,health_connect
2022-10-06T13:00:00Z,6460,health_connect
2022-10-10T13:00:00Z,2592,health_connect
2022-10-12T13:00:00Z,6262,health_connect
2022-10-20T13:00:00Z,2829,health_connect
2022-10-26T13:00:00Z,3163,health_connect
2022-10-30T13:00:00Z,1218,health_connect
2022-11-01T13:00:00Z,1726,health_connect
2022-11-11T13:00:00Z,1174,health_connect
2022-11-14T13:00:00Z,823,health_connect
2022-12-03T13:00:00Z,300,health_connect
2022-12-05T13:00:00Z,3909,health_connect
2022-12-07T13:00:00Z,2125,health_connect
2022-12-12T13:00:00Z,1836,health_connect
2022-12-14T13:00:00Z,38,health_connect
2022-12-15T13:00:00Z,8755,health_connect
2022-12-20T13:00:00Z,3242,health_connect
2022-12-21T13:00:00Z,3712,health_connect
2022-12-27T13:00:00Z,23,health_connect
2022-12-28T13:00:00Z,1119,health_connect
2022-12-31T13:00:00Z,173,health_connect
2023-01-08T13:00:00Z,6908,health_connect
2023-01-15T13:00:00Z,3877,health_connect
2023-01-24T13:00:00Z,4875,health_connect
2023-01-27T13:00:00Z,1207,health_connect
2023-02-01T13:00:00Z,2998,health_connect
2023-02-10T13:00:00Z,2046,health_connect
2023-02-11T13:00:00Z,2023,health_connect
2023-02-12T13:00:00Z,900,health_connect
2023-02-13T13:00:00Z,4385,health_connect
2023-02-19T13:00:00Z,4488,health_connect
2023-02-21T13:00:00Z,5396,health_connect
2023-02-24T13:00:00Z,288,health_connect
2023-02-27T13:00:00Z,1427,health_connect
2023-03-18T13:00:00Z,6372,health_connect
2023-04-05T14:00:00Z,1268,health_connect
2023-04-14T14:00:00Z,744,health_connect
2023-04-19T14:00:00Z,3514,health_connect
2023-04-26T14:00:00Z,4514,health_connect
2023-05-01T14:00:00Z,3648,health_connect
2023-05-27T14:00:00Z,2399,health_connect
2023-05-29T14:00:00Z,1424,health_connect
2023-06-06T14:00:00Z,1206,health_connect
2023-06-09T14:00:00Z,1020,health_connect
2023-06-11T14:00:00Z,5573,health_connect
2023-06-19T14:00:00Z,3315,health_connect
2023-06-26T14:00:00Z,197,health_connect
2023-06-28T14:00:00Z,1570,health_connect
2023-07-10T14:00:00Z,5837,health_connect
2023-07-11T14:00:00Z,3051,health_connect
2023-07-17T14:00:00Z,3641,health_connect
2023-07-24T14:00:00Z,2922,health_connect
2023-08-07T14:00:00Z,1340,health_connect
2023-08-08T14:00:00Z,6621,health_connect
2023-08-09T14:00:00Z,5517,health_connect
2023-08-10T14:00:00Z,1322,health_connect
2023-08-11T14:00:00Z,69,health_connect
2023-08-12T14:00:00Z,6664,health_connect
2023-08-13T14:00:00Z,6486,health_connect
2023-08-14T14:00:00Z,4584,health_connect
2023-08-15T14:00:00Z,6732,health_connect
2023-08-16T14:00:00Z,1488,health_connect
2023-08-17T14:00:00Z,4534,health_connect
2023-08-18T14:00:00Z,1592,health_connect
2023-08-19T14:00:00Z,4833,health_connect
2023-08-20T14:00:00Z,2639,health_connect
2023-08-21T14:00:00Z,2983,health_connect
2023-08-22T14:00:00Z,8283,health_connect
2023-08-23T14:00:00Z,4839,health_connect
2023-08-24T14:00:00Z,5816,health_connect
2023-08-25T14:00:00Z,4644,health_connect
2023-08-26T14:00:00Z,4530,health_connect
2023-08-27T14:00:00Z,6131,health_connect
2023-08-28T14:00:00Z,4090,health_connect
2023-08-29T14:00:00Z,4770,health_connect
2023-08-30T14:00:00Z,3007,health_connect
2023-08-31T14:00:00Z,5105,health_connect
2023-09-01T14:00:00Z,4892,health_connect
2023-09-02T14:00:00Z,2671,health_connect
2023-09-03T14:00:00Z,4781,health_connect
2023-09-04T14:00:00Z,3774,health_connect
2023-09-05T14:00:00Z,1430,health_connect
2023-09-07T14:00:00Z,1036,health_connect
2023-09-08T14:00:00Z,63,health_connect
2023-09-17T14:00:00Z,159,health_connect
2023-09-26T14:00:00Z,1115,health_connect
2023-10-07T13:00:00Z,1407,health_connect
2023-10-09T13:00:00Z,2181,health_connect
2023-10-16T13:00:00Z,3031,health_connect
2023-10-17T13:00:00Z,13409,health_connect
2023-10-18T13:00:00Z,2291,health_connect
2023-10-19T13:00:00Z,5530,health_connect
2023-10-20T13:00:00Z,1208,health_connect
2023-10-21T13:00:00Z,3074,health_connect
2023-10-22T13:00:00Z,11045,health_connect
2023-10-23T13:00:00Z,3941,health_connect
2023-10-24T13:00:00Z,1419,health_connect
2023-10-28T13:00:00Z,3417,health_connect
2023-10-29T13:00:00Z,3839,health_connect
2023-10-30T13:00:00Z,6317,health_connect
2023-10-31T13:00:00Z,4616,health_connect
2023-11-01T13:00:00Z,4496,health_connect
2023-11-02T13:00:00Z,4979,health_connect
2023-11-03T13:00:00Z,2101,health_connect
2023-11-04T13:00:00Z,2963,health_connect
2023-11-05T13:00:00Z,4838,health_connect
2023-11-06T13:00:00Z,6743,health_connect
2023-11-07T13:00:00Z,8600,health_connect
2023-11-11T13:00:00Z,2316,health_connect
2023-11-12T13:00:00Z,2449,health_connect
2023-11-13T13:00:00Z,8845,health_connect
2023-11-14T13:00:00Z,7789,health_connect
2023-11-15T13:00:00Z,5383,health_connect
2023-11-16T13:00:00Z,4508,health_connect
2023-11-17T13:00:00Z,3810,health_connect
2023-11-18T13:00:00Z,3759,health_connect
2023-11-19T13:00:00Z,2561,health_connect
2023-11-20T13:00:00Z,8470,health_connect
2023-11-21T13:00:00Z,4024,health_connect
2023-11-22T13:00:00Z,7905,health_connect
2023-11-23T13:00:00Z,11011,health_connect
2023-11-24T13:00:00Z,4232,health_connect
2023-11-25T13:00:00Z,4142,health_connect
2023-11-26T13:00:00Z,2419,health_connect
2023-11-27T13:00:00Z,2538,health_connect
2023-11-28T13:00:00Z,9153,health_connect
2023-11-29T13:00:00Z,5872,health_connect
2023-11-30T13:00:00Z,7009,health_connect
2023-12-01T13:00:00Z,2914,health_connect
2023-12-02T13:00:00Z,1936,health_connect
2023-12-03T13:00:00Z,5228,health_connect
2023-12-04T13:00:00Z,4804,health_connect
2023-12-05T13:00:00Z,2298,health_connect
2023-12-06T13:00:00Z,6718,health_connect
2023-12-07T13:00:00Z,10125,health_connect
2023-12-08T13:00:00Z,1586,health_connect
2023-12-09T13:00:00Z,1439,health_connect
2023-12-10T13:00:00Z,3267,health_connect
2023-12-11T13:00:00Z,4353,health_connect
2023-12-12T13:00:00Z,226,health_connect
2023-12-23T13:00:00Z,1166,health_connect
2024-01-09T13:00:00Z,570,health_connect
2024-01-13T13:00:00Z,3199,health_connect
2024-01-22T13:00:00Z,619,health_connect
2024-01-24T13:00:00Z,85,health_connect
2024-01-31T13:00:00Z,996,health_connect
2024-02-01T13:00:00Z,3415,health_connect
2024-02-02T13:00:00Z,1996,health_connect
2024-02-04T13:00:00Z,5333,health_connect
2024-02-05T13:00:00Z,5335,health_connect
2024-02-06T13:00:00Z,3674,health_connect
2024-02-07T13:00:00Z,1029,health_connect
2024-02-08T13:00:00Z,69,health_connect
2024-02-09T13:00:00Z,98,health_connect
2024-02-10T13:00:00Z,753,health_connect
2024-02-11T13:00:00Z,1548,health_connect
2024-02-12T13:00:00Z,1489,health_connect
2024-02-13T13:00:00Z,3281,health_connect
2024-02-14T13:00:00Z,2652,health_connect
2024-02-15T13:00:00Z,3532,health_connect
2024-02-16T13:00:00Z,267,health_connect
2024-02-17T13:00:00Z,194,health_connect
2024-02-18T13:00:00Z,1175,health_connect
2024-02-20T13:00:00Z,3454,health_connect
2024-02-21T13:00:00Z,2708,health_connect
2024-02-22T13:00:00Z,5425,health_connect
2024-02-25T13:00:00Z,1083,health_connect
2024-02-26T13:00:00Z,1880,health_connect
2024-02-27T13:00:00Z,5937,health_connect
2024-02-28T13:00:00Z,1590,health_connect
2024-02-29T13:00:00Z,88,health_connect
2024-03-10T13:00:00Z,5736,health_connect
2024-03-11T13:00:00Z,110,health_connect
2024-03-14T13:00:00Z,57,health_connect
2024-03-15T13:00:00Z,98,health_connect
2024-03-25T13:00:00Z,160,health_connect
2024-03-27T13:00:00Z,4687,health_connect
2024-04-07T14:00:00Z,2283,health_connect
2024-04-11T14:00:00Z,4101,health_connect
2024-04-13T14:00:00Z,921,health_connect
2024-04-17T14:00:00Z,3406,health_connect
2024-04-19T14:00:00Z,45,health_connect
2024-04-23T14:00:00Z,2617,health_connect
2024-05-01T14:00:00Z,6743,health_connect
2024-05-05T14:00:00Z,5092,health_connect
2024-05-07T14:00:00Z,5178,health_connect
2024-05-09T14:00:00Z,4959,health_connect
2024-05-10T14:00:00Z,580,health_connect
2024-05-13T14:00:00Z,1369,health_connect
2024-05-19T14:00:00Z,1687,health_connect
2024-05-21T14:00:00Z,3742,health_connect
2024-06-06T14:00:00Z,1896,health_connect
2024-06-09T14:00:00Z,1619,health_connect
2024-06-10T14:00:00Z,1278,health_connect
2024-06-12T14:00:00Z,9739,health_connect
2024-06-13T14:00:00Z,11323,health_connect
2024-06-17T14:00:00Z,8235,health_connect
2024-06-19T14:00:00Z,1939,health_connect
