time,steps,source
2024-06-20T14:00:00Z,5057,health_connect
2024-06-21T14:00:00Z,878,health_connect
2024-06-24T14:00:00Z,4474,health_connect
2024-06-30T14:00:00Z,16,health_connect
2024-07-05T14:00:00Z,205,health_connect
2024-07-07T14:00:00Z,1587,health_connect
2024-07-10T14:00:00Z,456,health_connect
2024-07-11T14:00:00Z,794,health_connect
2024-08-05T14:00:00Z,1965,health_connect
2024-08-08T14:00:00Z,4544,health_connect
2024-08-10T14:00:00Z,108,health_connect
2024-08-13T14:00:00Z,1453,health_connect
2024-08-23T14:00:00Z,9365,health_connect
2024-08-24T14:00:00Z,17863,health_connect
2024-08-25T14:00:00Z,1101,health_connect
2024-08-26T14:00:00Z,2102,health_connect
2024-09-02T14:00:00Z,1263,health_connect
2024-09-05T14:00:00Z,1340,health_connect
2024-09-08T14:00:00Z,1696,health_connect
2024-11-03T13:00:00Z,125,health_connect
2024-11-10T13:00:00Z,2251,health_connect
2024-11-18T13:00:00Z,2353,health_connect
2024-11-20T13:00:00Z,2045,health_connect
2024-12-07T13:00:00Z,633,health_connect
2024-12-09T13:00:00Z,1611,health_connect
2024-12-11T13:00:00Z,1449,health_connect
2024-12-16T13:00:00Z,3705,health_connect
2024-12-18T13:00:00Z,2515,health_connect
2024-12-27T13:00:00Z,1506,health_connect
2024-12-28T13:00:00Z,2037,health_connect
2024-12-29T13:00:00Z,1404,health_connect
2025-01-17T13:00:00Z,1100,health_connect
2025-01-21T13:00:00Z,6740,health_connect
2025-01-31T13:00:00Z,1042,fitbit
2025-02-01T13:00:00Z,381,fitbit
2025-02-02T13:00:00Z,3000,fitbit
2025-02-03T13:00:00Z,2263,fitbit
2025-02-04T13:00:00Z,3012,fitbit
2025-02-05T13:00:00Z,1765,fitbit
2025-02-06T13:00:00Z,4600,health_connect
2025-02-06T13:00:00Z,4600,fitbit
2025-02-07T13:00:00Z,3032,fitbit
2025-02-08T13:00:00Z,1087,fitbit
2025-02-09T13:00:00Z,3091,fitbit
2025-02-10T13:00:00Z,3221,health_connect
2025-02-10T13:00:00Z,3221,fitbit
2025-02-11T13:00:00Z,5014,fitbit
2025-02-12T13:00:00Z,3485,fitbit
2025-02-13T13:00:00Z,2202,fitbit
2025-02-14T13:00:00Z,6409,fitbit
2025-02-15T13:00:00Z,4906,health_connect
2025-02-15T13:00:00Z,4906,fitbit
2025-02-16T13:00:00Z,7108,fitbit
2025-02-17T13:00:00Z,3664,fitbit
2025-02-18T13:00:00Z,581,fitbit
2025-02-19T13:00:00Z,4764,fitbit
2025-02-20T13:00:00Z,6784,fitbit
2025-02-21T13:00:00Z,8269,fitbit
2025-02-22T13:00:00Z,2635,fitbit
2025-02-23T13:00:00Z,2999,fitbit
2025-02-24T13:00:00Z,5197,fitbit
2025-02-25T13:00:00Z,5129,fitbit
2025-02-26T13:00:00Z,4296,fitbit
2025-02-27T13:00:00Z,1421,fitbit
2025-02-28T13:00:00Z,1053,fitbit
2025-03-01T13:00:00Z,568,fitbit
2025-03-02T13:00:00Z,3312,fitbit
2025-03-03T13:00:00Z,4940,fitbit
2025-03-04T13:00:00Z,3631,fitbit
2025-03-05T13:00:00Z,8150,fitbit
2025-03-06T13:00:00Z,4105,fitbit
2025-03-07T13:00:00Z,1881,fitbit
2025-03-08T13:00:00Z,3990,fitbit
2025-03-09T13:00:00Z,2332,fitbit
2025-03-10T13:00:00Z,5355,health_connect
2025-03-10T13:00:00Z,5355,fitbit
2025-03-11T13:00:00Z,4031,fitbit
2025-03-12T13:00:00Z,8318,fitbit
2025-03-13T13:00:00Z,4743,fitbit
2025-03-14T13:00:00Z,5210,fitbit
2025-03-15T13:00:00Z,2479,fitbit
2025-03-16T13:00:00Z,6340,fitbit
2025-03-17T13:00:00Z,7228,fitbit
2025-03-18T13:00:00Z,5213,fitbit
2025-03-19T13:00:00Z,5032,fitbit
2025-03-20T13:00:00Z,9045,fitbit
2025-03-21T13:00:00Z,1601,health_connect
2025-03-21T13:00:00Z,8555,fitbit
2025-03-22T13:00:00Z,1273,fitbit
2025-03-23T13:00:00Z,1190,health_connect
2025-03-23T13:00:00Z,6537,fitbit
2025-03-24T13:00:00Z,7611,fitbit
2025-03-25T13:00:00Z,2232,health_connect
2025-03-25T13:00:00Z,2232,fitbit
2025-03-26T13:00:00Z,3133,health_connect
2025-03-26T13:00:00Z,3133,fitbit
2025-03-27T13:00:00Z,2694,fitbit
2025-03-28T13:00:00Z,4059,health_connect
2025-03-28T13:00:00Z,4059,fitbit
2025-03-29T13:00:00Z,3226,fitbit
2025-03-30T13:00:00Z,6015,fitbit
2025-03-31T13:00:00Z,5509,fitbit
2025-04-01T13:00:00Z,4917,fitbit
2025-04-02T13:00:00Z,851,fitbit
2025-04-03T13:00:00Z,5586,fitbit
2025-04-04T13:00:00Z,4760,fitbit
2025-04-05T14:00:00Z,2693,fitbit
2025-04-06T14:00:00Z,2165,fitbit
2025-04-07T14:00:00Z,4771,fitbit
2025-04-08T14:00:00Z,353,fitbit
2025-04-09T14:00:00Z,4511,fitbit
2025-04-10T14:00:00Z,1745,fitbit
2025-04-11T14:00:00Z,558,fitbit
2025-04-20T14:00:00Z,646,fitbit
2025-04-22T14:00:00Z,1653,fitbit
2025-05-23T14:00:00Z,1925,health_connect
2025-05-23T14:00:00Z,1925,fitbit
2025-05-24T14:00:00Z,434,health_connect
2025-05-24T14:00:00Z,434,fitbit
2025-05-25T14:00:00Z,362,health_connect
2025-05-25T14:00:00Z,362,fitbit
2025-05-26T14:00:00Z,2206,health_connect
2025-05-26T14:00:00Z,2206,fitbit
2025-05-27T14:00:00Z,2067,health_connect
2025-05-27T14:00:00Z,2067,fitbit
2025-05-28T14:00:00Z,7008,health_connect
2025-05-28T14:00:00Z,7008,fitbit
2025-05-29T14:00:00Z,2820,health_connect
2025-05-29T14:00:00Z,2820,fitbit
2025-05-30T14:00:00Z,23,health_connect
2025-05-30T14:00:00Z,23,fitbit
2025-05-31T14:00:00Z,214,health_connect
2025-05-31T14:00:00Z,214,fitbit
2025-06-01T14:00:00Z,1783,health_connect
2025-06-01T14:00:00Z,1783,fitbit
2025-06-02T14:00:00Z,1578,health_connect
2025-06-02T14:00:00Z,1578,fitbit
2025-06-03T14:00:00Z,780,health_connect
2025-06-03T14:00:00Z,780,fitbit
2025-06-04T14:00:00Z,2739,health_connect
2025-06-04T14:00:00Z,2741,fitbit
2025-06-05T14:00:00Z,470,health_connect
2025-06-05T14:00:00Z,485,fitbit
2025-06-06T14:00:00Z,3820,health_connect
2025-06-06T14:00:00Z,3820,fitbit
2025-06-07T14:00:00Z,998,health_connect
2025-06-07T14:00:00Z,998,fitbit
2025-06-08T14:00:00Z,988,health_connect
2025-06-08T14:00:00Z,988,fitbit
2025-06-09T14:00:00Z,2858,health_connect
2025-06-09T14:00:00Z,2858,fitbit
2025-06-10T14:00:00Z,617,health_connect
2025-06-10T14:00:00Z,617,fitbit
2025-06-11T14:00:00Z,2129,health_connect
2025-06-11T14:00:00Z,2129,fitbit
2025-06-12T14:00:00Z,1136,health_connect
2025-06-12T14:00:00Z,1136,fitbit
2025-06-13T14:00:00Z,2573,health_connect
2025-06-13T14:00:00Z,2573,fitbit
2025-06-14T14:00:00Z,920,health_connect
2025-06-14T14:00:00Z,920,fitbit
2025-06-15T14:00:00Z,4169,health_connect
2025-06-15T14:00:00Z,3706,fitbit
2025-06-16T14:00:00Z,1743,health_connect
2025-06-16T14:00:00Z,1743,fitbit
2025-06-17T14:00:00Z,2687,health_connect
2025-06-17T14:00:00Z,2609,fitbit
2025-06-18T14:00:00Z,944,health_connect
2025-06-18T14:00:00Z,489,fitbit
2025-06-19T14:00:00Z,286,health_connect
2025-06-19T14:00:00Z,276,fitbit
2025-06-20T14:00:00Z,1619,health_connect
2025-06-20T14:00:00Z,1619,fitbit
2025-06-21T14:00:00Z,675,health_connect
2025-06-21T14:00:00Z,675,fitbit
2025-06-22T14:00:00Z,4929,health_connect
2025-06-22T14:00:00Z,4264,fitbit
2025-06-23T14:00:00Z,2026,health_connect
2025-06-23T14:00:00Z,1816,fitbit
2025-06-24T14:00:00Z,4079,health_connect
2025-06-24T14:00:00Z,3568,fitbit
2025-06-25T14:00:00Z,5204,health_connect
2025-06-25T14:00:00Z,3343,fitbit
2025-06-26T14:00:00Z,6185,health_connect
2025-06-26T14:00:00Z,5644,fitbit
2025-06-27T14:00:00Z,10215,health_connect
2025-06-27T14:00:00Z,10215,fitbit
2025-06-28T14:00:00Z,1840,health_connect
2025-06-28T14:00:00Z,1767,fitbit
2025-06-29T14:00:00Z,2471,health_connect
2025-06-29T14:00:00Z,2435,fitbit
2025-06-30T14:00:00Z,9971,health_connect
2025-07-01T14:00:00Z,1306,health_connect
2025-07-02T14:00:00Z,4572,health_connect
2025-07-03T14:00:00Z,4783,health_connect
2025-07-04T14:00:00Z,3363,health_connect
2025-07-05T14:00:00Z,2569,health_connect
2025-07-06T14:00:00Z,466,health_connect
2025-07-07T14:00:00Z,1219,health_connect
2025-07-08T14:00:00Z,1170,health_connect
2025-07-09T14:00:00Z,2406,health_connect
2025-07-10T14:00:00Z,3592,health_connect
2025-07-11T14:00:00Z,1604,health_connect
2025-07-12T14:00:00Z,1755,health_connect
2025-07-13T14:00:00Z,2950,health_connect
2025-07-14T14:00:00Z,1217,health_connect
2025-07-15T14:00:00Z,2283,health_connect
2025-07-16T14:00:00Z,3357,health_connect
2025-07-17T14:00:00Z,3935,health_connect
2025-07-18T14:00:00Z,4485,health_connect
2025-07-19T14:00:00Z,2473,health_connect
2025-07-20T14:00:00Z,2173,health_connect
2025-07-21T14:00:00Z,2530,health_connect
2025-07-22T14:00:00Z,4479,health_connect
2025-07-23T14:00:00Z,3855,health_connect
2025-07-24T14:00:00Z,2213,health_connect
2025-07-25T14:00:00Z,2762,health_connect
2025-07-26T14:00:00Z,4779,health_connect
2025-07-27T14:00:00Z,3472,health_connect
2025-07-28T14:00:00Z,831,health_connect
2025-07-29T14:00:00Z,2641,health_connect
2025-07-30T14:00:00Z,6380,health_connect
2025-07-31T14:00:00Z,1307,health_connect
2025-08-01T14:00:00Z,1885,health_connect
2025-08-02T14:00:00Z,1555,health_connect
2025-08-03T14:00:00Z,1299,health_connect
2025-08-04T14:00:00Z,6085,health_connect
2025-08-05T14:00:00Z,5408,health_connect
2025-08-06T14:00:00Z,2129,health_connect
2025-08-07T14:00:00Z,815,health_connect
2025-08-08T14:00:00Z,1146,health_connect
2025-08-09T14:00:00Z,1303,health_connect
2025-08-10T14:00:00Z,1394,health_connect
2025-08-11T14:00:00Z,2279,health_connect
2025-08-12T14:00:00Z,3038,health_connect
2025-08-13T14:00:00Z,871,health_connect
2025-08-14T14:00:00Z,992,health_connect
2025-08-15T14:00:00Z,984,health_connect
2025-08-16T14:00:00Z,1322,health_connect
2025-08-17T14:00:00Z,834,health_connect
2025-08-18T14:00:00Z,282,health_connect
2025-08-19T14:00:00Z,2218,health_connect
2025-08-20T14:00:00Z,3106,health_connect
2025-08-21T14:00:00Z,4861,health_connect
2025-08-22T14:00:00Z,1371,health_connect
2025-08-23T14:00:00Z,838,health_connect
2025-08-24T14:00:00Z,3711,health_connect
2025-08-25T14:00:00Z,1391,health_connect
2025-08-26T14:00:00Z,2571,health_connect
2025-08-27T14:00:00Z,1175,health_connect
2025-08-28T14:00:00Z,1582,health_connect
2025-08-29T14:00:00Z,326,health_connect
2025-08-30T14:00:00Z,552,health_connect
2025-08-31T14:00:00Z,1165,health_connect
2025-09-01T14:00:00Z,3316,health_connect
2025-09-02T14:00:00Z,1719,health_connect
2025-09-03T14:00:00Z,1023,health_connect
2025-09-04T14:00:00Z,1514,health_connect
2025-09-05T14:00:00Z,1880,health_connect
2025-09-06T14:00:00Z,781,health_connect
2025-09-07T14:00:00Z,2011,health_connect
2025-09-08T14:00:00Z,2594,health_connect
2025-09-09T14:00:00Z,1357,health_connect
2025-09-10T14:00:00Z,5410,health_connect
2025-09-11T14:00:00Z,699,health_connect
2025-09-12T14:00:00Z,1499,health_connect
2025-09-13T14:00:00Z,490,health_connect
2025-09-14T14:00:00Z,5264,health_connect
2025-09-15T14:00:00Z,3013,health_connect
2025-09-16T14:00:00Z,2656,health_connect
2025-09-17T14:00:00Z,1543,health_connect
2025-09-18T14:00:00Z,1220,health_connect
2025-09-19T14:00:00Z,1295,health_connect
2025-09-20T14:00:00Z,840,health_connect
2025-09-21T14:00:00Z,1902,health_connect
2025-09-22T14:00:00Z,1882,health_connect
2025-09-23T14:00:00Z,1467,health_connect
2025-09-24T14:00:00Z,2464,health_connect
2025-09-25T14:00:00Z,1176,health_connect
2025-09-26T14:00:00Z,571,health_connect
2025-09-27T14:00:00Z,605,health_connect
2025-09-28T14:00:00Z,1285,health_connect
2025-09-29T14:00:00Z,897,health_connect
2025-09-30T14:00:00Z,3672,health_connect
2025-10-01T14:00:00Z,1250,health_connect
2025-10-02T14:00:00Z,951,health_connect
2025-10-03T14:00:00Z,4934,health_connect
2025-10-04T14:00:00Z,1037,health_connect
2025-10-05T13:00:00Z,1504,health_connect
2025-10-06T13:00:00Z,378,health_connect
2025-10-07T13:00:00Z,3260,health_connect
2025-10-08T13:00:00Z,823,health_connect
2025-10-09T13:00:00Z,1618,health_connect
2025-10-10T13:00:00Z,351,health_connect
2025-10-11T13:00:00Z,7938,health_connect
2025-10-12T13:00:00Z,425,health_connect
2025-10-13T13:00:00Z,1190,health_connect
2025-10-14T13:00:00Z,302,health_connect
2025-10-15T13:00:00Z,1494,health_connect
2025-10-16T13:00:00Z,528,health_connect
2025-10-17T13:00:00Z,1699,health_connect
2025-10-18T13:00:00Z,134,health_connect
2025-10-19T13:00:00Z,3928,health_connect
2025-10-20T13:00:00Z,1465,health_connect
2025-10-21T13:00:00Z,59,health_connect
2025-10-22T13:00:00Z,8985,health_connect
2025-10-22T13:00:00Z,1181,fitbit
2025-10-23T13:00:00Z,3233,health_connect
2025-10-23T13:00:00Z,1208,fitbit
2025-10-24T13:00:00Z,2095,health_connect
2025-10-24T13:00:00Z,781,fitbit
2025-10-25T13:00:00Z,1202,health_connect
2025-10-25T13:00:00Z,542,fitbit
2025-10-26T13:00:00Z,1566,health_connect
2025-10-26T13:00:00Z,148,fitbit
2025-10-27T13:00:00Z,3565,health_connect
2025-10-27T13:00:00Z,3291,fitbit
2025-10-28T13:00:00Z,268,health_connect
2025-10-28T13:00:00Z,3922,fitbit
2025-10-29T13:00:00Z,199,fitbit
2025-10-30T13:00:00Z,1179,fitbit
2025-10-31T13:00:00Z,1015,health_connect
2025-10-31T13:00:00Z,1585,fitbit
2025-11-01T13:00:00Z,685,health_connect
2025-11-01T13:00:00Z,725,fitbit
2025-11-02T13:00:00Z,4607,fitbit
2025-11-03T13:00:00Z,309,health_connect
2025-11-03T13:00:00Z,309,fitbit
2025-11-04T13:00:00Z,2143,fitbit
2025-11-05T13:00:00Z,6365,fitbit
2025-11-06T13:00:00Z,1867,fitbit
2025-11-07T13:00:00Z,2340,fitbit
2025-11-08T13:00:00Z,4396,fitbit
2025-11-09T13:00:00Z,1478,fitbit
2025-11-10T13:00:00Z,6487,fitbit
2025-11-11T13:00:00Z,1071,health_connect
2025-11-11T13:00:00Z,1071,fitbit
2025-11-12T13:00:00Z,3603,fitbit
2025-11-13T13:00:00Z,2716,fitbit
2025-11-14T13:00:00Z,4789,fitbit
2025-11-15T13:00:00Z,2522,fitbit
2025-11-16T13:00:00Z,3179,fitbit
2025-11-17T13:00:00Z,2386,fitbit
2025-11-18T13:00:00Z,1793,fitbit
2025-11-19T13:00:00Z,1535,health_connect
2025-11-19T13:00:00Z,1535,fitbit
2025-11-20T13:00:00Z,1387,fitbit
2025-11-21T13:00:00Z,5431,fitbit
2025-11-22T13:00:00Z,5371,fitbit
2025-11-23T13:00:00Z,4053,fitbit
2025-11-24T13:00:00Z,4796,fitbit
2025-11-25T13:00:00Z,1021,fitbit
2025-11-26T13:00:00Z,3975,fitbit
2025-11-27T13:00:00Z,2224,fitbit
2025-11-28T13:00:00Z,629,fitbit
2025-11-29T13:00:00Z,1265,fitbit
2025-11-30T13:00:00Z,2114,fitbit
2025-12-01T13:00:00Z,1646,fitbit
2025-12-01T13:00:00Z,1646,fitbit
2025-12-02T13:00:00Z,5533,fitbit
2025-12-03T13:00:00Z,4120,health_connect
2025-12-03T13:00:00Z,4120,fitbit
2025-12-04T13:00:00Z,3341,fitbit
2025-12-05T13:00:00Z,1663,health_connect
2025-12-05T13:00:00Z,1663,fitbit
2025-12-05T13:00:00Z,1663,fitbit
2025-12-06T13:00:00Z,3767,fitbit
2025-12-07T13:00:00Z,4968,health_connect
2025-12-07T13:00:00Z,7614,fitbit
2025-12-07T13:00:00Z,4968,fitbit
2025-12-08T13:00:00Z,2646,health_connect
2025-12-08T13:00:00Z,2646,fitbit
2025-12-09T13:00:00Z,4614,health_connect
2025-12-09T13:00:00Z,4614,fitbit
2025-12-10T13:00:00Z,1507,health_connect
2025-12-10T13:00:00Z,1507,fitbit
2025-12-10T13:00:00Z,1507,fitbit
2025-12-11T13:00:00Z,2391,fitbit
2025-12-12T13:00:00Z,2991,fitbit
2025-12-13T13:00:00Z,1657,fitbit
2025-12-14T13:00:00Z,3608,fitbit
2025-12-15T13:00:00Z,3703,fitbit
2025-12-16T13:00:00Z,3826,fitbit
2025-12-17T13:00:00Z,4700,fitbit
2025-12-18T13:00:00Z,274,health_connect
2025-12-18T13:00:00Z,274,fitbit
2025-12-18T13:00:00Z,5039,fitbit
2025-12-19T13:00:00Z,751,health_connect
2025-12-19T13:00:00Z,927,fitbit
2025-12-19T13:00:00Z,4531,fitbit
2025-12-20T13:00:00Z,176,health_connect
2025-12-20T13:00:00Z,2310,fitbit
2025-12-21T13:00:00Z,1298,health_connect
2025-12-21T13:00:00Z,1298,fitbit
2025-12-22T13:00:00Z,2569,health_connect
2025-12-22T13:00:00Z,2687,fitbit
2025-12-22T13:00:00Z,2569,fitbit
2025-12-23T13:00:00Z,118,health_connect
2025-12-23T13:00:00Z,10872,fitbit
2025-12-24T13:00:00Z,2193,health_connect
2025-12-24T13:00:00Z,1950,fitbit
2025-12-24T13:00:00Z,6055,fitbit
2025-12-25T13:00:00Z,209,health_connect
2025-12-25T13:00:00Z,1306,fitbit
2025-12-26T13:00:00Z,6243,health_connect
2025-12-26T13:00:00Z,6590,fitbit
2025-12-26T13:00:00Z,6243,fitbit
2025-12-27T13:00:00Z,369,health_connect
2025-12-27T13:00:00Z,4345,fitbit
2025-12-28T13:00:00Z,6533,fitbit
2025-12-29T13:00:00Z,3138,fitbit
2025-12-30T13:00:00Z,1962,health_connect
2025-12-30T13:00:00Z,1962,fitbit
2025-12-31T13:00:00Z,7,health_connect
2025-12-31T13:00:00Z,7,fitbit
2025-12-31T13:00:00Z,4251,fitbit
2026-01-01T13:00:00Z,2830,fitbit
2026-01-01T13:00:00Z,5058,fitbit
2026-01-02T13:00:00Z,2830,fitbit
2026-01-03T13:00:00Z,1080,fitbit
2026-01-03T13:00:00Z,1080,fitbit
2026-01-04T13:00:00Z,2666,fitbit
2026-01-05T13:00:00Z,1945,fitbit
2026-01-06T13:00:00Z,2088,fitbit
2026-01-06T13:00:00Z,2088,fitbit
2026-01-07T13:00:00Z,4966,fitbit
2026-01-08T13:00:00Z,1313,health_connect
2026-01-08T13:00:00Z,7751,fitbit
2026-01-09T13:00:00Z,3501,health_connect
2026-01-10T13:00:00Z,2903,health_connect
2026-01-10T13:00:00Z,6903,fitbit
2026-01-11T13:00:00Z,849,health_connect
2026-01-12T13:00:00Z,2905,health_connect
2026-01-12T13:00:00Z,6741,fitbit
2026-01-13T13:00:00Z,3838,health_connect
2026-01-13T13:00:00Z,18517,fitbit
2026-01-14T13:00:00Z,3464,health_connect
2026-01-15T13:00:00Z,900,health_connect
2026-01-15T13:00:00Z,2645,fitbit
2026-01-16T13:00:00Z,1404,health_connect
2026-01-16T13:00:00Z,5701,fitbit
2026-01-17T13:00:00Z,775,health_connect
2026-01-18T13:00:00Z,2576,health_connect
2026-01-18T13:00:00Z,6873,fitbit
2026-01-19T13:00:00Z,1505,health_connect
2026-01-19T13:00:00Z,7391,fitbit
2026-01-20T13:00:00Z,1764,health_connect
2026-01-21T13:00:00Z,3429,health_connect
2026-01-21T13:00:00Z,8811,fitbit
2026-01-22T13:00:00Z,1323,health_connect
2026-01-22T13:00:00Z,4572,fitbit
2026-01-23T13:00:00Z,920,health_connect
2026-01-24T13:00:00Z,1569,health_connect
2026-01-24T13:00:00Z,2780,fitbit
2026-01-25T13:00:00Z,768,health_connect
2026-01-25T13:00:00Z,6217,fitbit
2026-01-26T13:00:00Z,2186,health_connect
2026-01-27T13:00:00Z,3213,health_connect
2026-01-27T13:00:00Z,8454,fitbit
2026-01-28T13:00:00Z,664,health_connect
2026-01-28T13:00:00Z,2435,fitbit
2026-01-29T13:00:00Z,793,health_connect
2026-01-30T13:00:00Z,744,health_connect
2026-01-30T13:00:00Z,1356,fitbit
2026-01-31T13:00:00Z,837,health_connect
2026-01-31T13:00:00Z,4250,fitbit
2026-02-01T13:00:00Z,1159,health_connect
2026-02-02T13:00:00Z,4867,health_connect
2026-02-02T13:00:00Z,13413,fitbit
2026-02-03T13:00:00Z,2820,health_connect
2026-02-03T13:00:00Z,10559,fitbit
2026-02-04T13:00:00Z,1242,health_connect
2026-02-05T13:00:00Z,4935,health_connect
2026-02-05T13:00:00Z,11451,fitbit
2026-02-06T13:00:00Z,768,health_connect
2026-02-06T13:00:00Z,5186,fitbit
2026-02-07T13:00:00Z,1285,health_connect
2026-02-08T13:00:00Z,3108,health_connect
2026-02-08T13:00:00Z,8263,fitbit
2026-02-09T13:00:00Z,1195,health_connect
2026-02-09T13:00:00Z,9075,fitbit
2026-02-10T13:00:00Z,2805,health_connect
2026-02-11T13:00:00Z,2445,health_connect
2026-02-11T13:00:00Z,4496,fitbit
2026-02-12T13:00:00Z,938,health_connect
2026-02-12T13:00:00Z,3863,fitbit
2026-02-13T13:00:00Z,740,health_connect
2026-02-14T13:00:00Z,1560,health_connect
2026-02-14T13:00:00Z,4202,fitbit
2026-02-15T13:00:00Z,2173,health_connect
2026-02-15T13:00:00Z,6761,fitbit
2026-02-16T13:00:00Z,628,health_connect
2026-02-17T13:00:00Z,3934,health_connect
2026-02-17T13:00:00Z,9732,fitbit
2026-02-18T13:00:00Z,1679,health_connect
2026-02-18T13:00:00Z,7005,fitbit
2026-02-19T13:00:00Z,1563,health_connect
2026-02-20T13:00:00Z,815,health_connect
2026-02-20T13:00:00Z,2067,fitbit
2026-02-20T13:00:00Z,815,fitbit
2026-02-21T13:00:00Z,287,health_connect
2026-02-21T13:00:00Z,2384,fitbit
2026-02-21T13:00:00Z,287,fitbit
2026-02-22T13:00:00Z,1354,health_connect
2026-02-22T13:00:00Z,1274,fitbit
2026-02-23T13:00:00Z,1504,health_connect
2026-02-23T13:00:00Z,1220,fitbit
2026-02-24T13:00:00Z,1479,health_connect
2026-02-24T13:00:00Z,1257,fitbit
2026-02-25T13:00:00Z,1457,health_connect
2026-02-25T13:00:00Z,1411,fitbit
2026-02-26T13:00:00Z,1735,health_connect
2026-02-26T13:00:00Z,1698,fitbit
2026-02-27T13:00:00Z,4102,health_connect
2026-02-27T13:00:00Z,1535,fitbit
2026-02-28T13:00:00Z,2195,health_connect
2026-02-28T13:00:00Z,1626,fitbit
2026-03-01T13:00:00Z,2063,health_connect
2026-03-01T13:00:00Z,1461,fitbit
2026-03-02T13:00:00Z,2629,health_connect
2026-03-02T13:00:00Z,1955,fitbit
2026-03-03T13:00:00Z,751,health_connect
2026-03-03T13:00:00Z,572,fitbit
2026-03-04T13:00:00Z,938,health_connect
2026-03-04T13:00:00Z,938,fitbit
2026-03-05T13:00:00Z,1280,health_connect
2026-03-05T13:00:00Z,1097,fitbit
2026-03-06T13:00:00Z,2227,health_connect
2026-03-06T13:00:00Z,2227,fitbit
2026-03-07T13:00:00Z,382,health_connect
2026-03-07T13:00:00Z,378,fitbit
2026-03-08T13:00:00Z,381,health_connect
